model,forecast_date,target,target_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Arizona,251,92,174,348,536
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Arkansas,88,20,53,98,128
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,California,1118,542,899,1301,1816
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Colorado,49,14,30,71,93
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Connecticut,85,25,58,116,152
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Delaware,24,6,13,30,46
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,District of Columbia,22,10,18,31,45
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Florida,647,348,553,952,1330
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Georgia,456,185,350,596,819
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Hawaii,9,1,4,12,16
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Idaho,14,4,8,20,27
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Illinois,167,87,126,206,266
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Indiana,66,27,56,111,159
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Iowa,26,8,22,31,54
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Kansas,41,15,24,58,97
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Kentucky,272,114,216,414,511
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Louisiana,110,50,75,154,231
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Maine,14,3,9,18,26
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Maryland,129,73,107,157,192
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Massachusetts,145,72,106,184,250
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Michigan,96,53,75,116,210
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Minnesota,31,9,15,40,89
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Mississippi,62,31,53,74,108
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Missouri,108,31,75,184,256
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Montana,15,4,10,25,31
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,National,7097,3958,6124,9563,14960
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Nebraska,16,5,10,24,38
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Nevada,88,34,63,104,128
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,New Hampshire,16,6,11,21,33
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,New Jersey,252,91,198,308,412
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,New Mexico,53,23,46,63,85
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,New York,729,319,587,825,1099
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,North Carolina,237,94,143,321,497
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,North Dakota,5,1,3,7,10
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Ohio,206,71,153,303,476
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Oklahoma,206,62,115,250,332
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Oregon,26,7,19,38,56
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Pennsylvania,324,102,239,414,589
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Puerto Rico,19,7,14,38,55
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Rhode Island,20,6,16,28,40
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,South Carolina,127,50,86,184,270
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,South Dakota,5,1,3,9,14
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Tennessee,92,42,72,106,177
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Texas,1019,498,839,1558,2260
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Utah,54,17,37,68,83
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Vermont,7,1,4,11,17
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Virgin Islands,1,0,0,2,2
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Virginia,196,71,165,244,334
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Washington,57,18,39,77,101
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,West Virginia,32,14,26,40,60
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Wisconsin,84,30,58,115,163
Ensemble,2021-02-01,26 day ahead inc hosp,2021-02-27,Wyoming,5,0,2,8,12
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Alabama,250,166,216,281,344
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Alaska,2,0,1,4,6
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Arizona,407,271,363,452,536
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Arkansas,86,58,73,95,109
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,California,1264,741,1080,1522,1880
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Colorado,118,54,94,135,185
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Connecticut,134,82,116,164,220
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Delaware,32,15,24,42,61
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,District of Columbia,68,32,56,88,123
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Florida,1191,672,978,1379,1775
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Georgia,498,277,409,620,863
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Hawaii,8,1,4,12,25
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Idaho,14,7,12,17,24
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Illinois,167,95,141,193,266
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Indiana,133,78,114,155,222
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Iowa,42,27,37,48,68
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Kansas,52,34,45,67,96
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Kentucky,306,167,257,369,526
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Louisiana,222,145,198,259,369
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Maine,9,3,6,11,25
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Maryland,208,88,173,258,372
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Massachusetts,223,132,184,268,371
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Michigan,219,109,173,264,366
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Minnesota,63,35,51,75,99
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Mississippi,74,51,64,84,112
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Missouri,156,77,129,184,275
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Montana,20,12,16,23,30
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,National,11761,7468,9873,13840,18170
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Nebraska,20,10,16,24,38
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Nevada,104,66,95,115,140
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,New Hampshire,16,6,12,21,35
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,New Jersey,394,264,346,435,551
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,New Mexico,65,40,55,76,99
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,New York,956,642,871,1104,1362
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,North Carolina,159,99,120,207,319
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,North Dakota,4,1,2,5,8
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Ohio,331,187,258,407,612
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Oklahoma,218,138,183,263,347
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Oregon,49,22,39,64,119
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Pennsylvania,410,238,333,507,646
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Rhode Island,23,12,18,28,41
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,South Carolina,171,108,148,202,264
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,South Dakota,5,2,4,7,10
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Tennessee,140,83,120,162,208
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Texas,2113,1194,1692,2505,3340
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Utah,56,28,44,66,79
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Vermont,7,1,4,10,18
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Virginia,295,139,232,373,633
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Washington,92,44,71,117,201
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,West Virginia,43,21,33,51,69
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Wisconsin,107,73,96,115,139
Columbia,2021-01-31,27 day ahead inc hosp,2021-02-27,Wyoming,5,1,4,7,10
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Alabama,66,14,39,92,118
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Alaska,4,0,2,6,7
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Colorado,54,11,32,76,97
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Connecticut,63,13,38,88,113
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Delaware,8,1,5,12,15
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,District of Columbia,5,1,3,8,10
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Hawaii,5,1,3,8,10
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Idaho,14,3,8,20,25
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Indiana,48,10,28,67,85
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Iowa,14,2,8,20,25
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Kansas,41,8,24,58,74
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Maine,16,3,9,23,29
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Maryland,97,20,59,136,174
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Michigan,40,8,24,56,72
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Minnesota,14,2,8,20,25
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Mississippi,36,7,21,51,65
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Montana,9,1,5,13,17
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Nebraska,11,2,6,15,19
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,New Hampshire,13,2,7,18,23
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,New Jersey,197,42,119,274,351
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,New Mexico,36,7,21,50,64
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Rhode Island,32,6,19,45,57
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,South Carolina,38,8,23,54,68
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,South Dakota,5,1,2,7,9
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Tennessee,20,4,11,28,36
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Vermont,3,0,1,5,6
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Virginia,64,13,38,89,114
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Washington,23,4,14,33,42
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,West Virginia,10,2,5,14,18
Google-HSPH,2021-02-01,26 day ahead inc hosp,2021-02-27,Wyoming,2,0,1,4,4
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Alabama,316,205,279,355,408
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Alaska,17,5,11,23,31
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Arizona,396,203,315,497,657
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Arkansas,128,68,111,148,175
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,California,1777,1415,1619,1935,2227
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Colorado,170,85,131,208,240
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Connecticut,120,102,110,127,146
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Delaware,40,27,33,45,52
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,District of Columbia,24,12,19,28,38
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Florida,768,510,635,860,1013
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Georgia,739,515,673,806,929
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Idaho,36,13,26,46,61
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Illinois,461,271,385,531,672
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Indiana,265,181,239,294,407
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Kansas,123,73,105,153,169
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Kentucky,381,210,352,427,465
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Louisiana,196,135,176,218,246
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Maine,14,2,9,17,26
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Maryland,173,107,153,191,219
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Massachusetts,219,142,190,244,288
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Michigan,272,141,227,320,458
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Minnesota,104,57,85,127,163
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Mississippi,179,122,162,202,233
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Missouri,218,178,199,234,256
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Montana,51,28,38,63,76
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,National,8502,6300,7887,9097,10234
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Nebraska,59,21,45,76,96
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Nevada,115,62,99,139,170
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,New Jersey,425,314,381,475,561
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,New Mexico,70,18,46,91,126
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,North Carolina,312,199,268,349,480
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,North Dakota,34,16,27,42,47
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Ohio,248,60,179,296,427
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Oklahoma,355,213,311,398,470
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Oregon,47,3,23,54,133
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Pennsylvania,586,404,515,679,735
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Rhode Island,29,19,24,33,38
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,South Dakota,26,0,18,35,60
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Tennessee,232,98,176,281,405
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Texas,1555,1231,1422,1662,2037
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Utah,53,13,35,72,88
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Vermont,5,2,4,7,10
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Virginia,221,152,198,248,291
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Washington,70,45,57,83,92
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,West Virginia,78,52,70,88,100
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Wisconsin,256,152,186,307,432
GT-DeepCOVID,2021-02-01,26 day ahead inc hosp,2021-02-27,Wyoming,13,0,5,20,32
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Alabama,77,48,70,86,96
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Alaska,4,1,3,5,8
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Arizona,177,107,154,197,256
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Arkansas,88,47,76,101,121
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,California,1112,542,899,1328,1659
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Colorado,26,12,20,30,45
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Connecticut,57,12,40,72,114
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Delaware,9,4,7,11,16
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,District of Columbia,8,3,6,10,12
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Georgia,330,191,292,372,442
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Hawaii,10,4,8,12,16
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Idaho,8,4,6,9,12
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Illinois,148,87,126,166,210
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Indiana,66,36,56,76,101
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Iowa,25,15,22,29,35
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Kansas,33,19,28,37,49
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Louisiana,71,41,63,81,97
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Maine,12,3,8,15,22
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Michigan,97,55,84,110,132
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Minnesota,18,10,15,21,27
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Mississippi,39,20,32,45,54
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Montana,9,4,7,11,15
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,National,5602,4257,5179,6075,6596
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Nebraska,12,7,10,14,17
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Nevada,78,51,70,86,107
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,New Hampshire,9,2,6,12,17
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,New Jersey,162,64,127,189,290
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,New Mexico,53,34,47,59,74
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,New York,451,232,382,513,685
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,North Carolina,128,80,115,141,174
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,North Dakota,4,1,2,5,7
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Ohio,69,36,58,79,105
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Oregon,21,9,16,25,34
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Pennsylvania,212,113,180,246,298
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Rhode Island,17,6,12,20,32
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,South Carolina,90,60,80,99,115
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,South Dakota,9,5,7,11,14
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Tennessee,98,50,81,114,147
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Texas,815,507,734,899,1096
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Utah,59,36,52,66,77
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Vermont,9,1,5,11,26
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Virginia,106,51,96,120,140
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Washington,29,18,25,33,40
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,West Virginia,19,11,16,22,28
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Wisconsin,54,28,47,62,76
IHME,2021-01-29,29 day ahead inc hosp,2021-02-27,Wyoming,12,4,9,15,21
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Alabama,225,113,172,303,552
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Alaska,6,3,5,7,10
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Arizona,146,71,111,193,343
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Arkansas,26,12,19,35,61
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,California,739,345,551,993,1816
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Colorado,17,9,13,21,32
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Connecticut,31,16,24,40,67
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Delaware,12,5,9,17,29
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,District of Columbia,21,9,15,28,48
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Florida,389,180,290,523,946
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Georgia,463,206,340,631,1196
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Hawaii,4,1,2,6,10
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Idaho,10,5,7,14,23
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Illinois,63,32,48,80,131
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Indiana,31,15,24,41,71
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Iowa,16,8,12,21,32
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Kansas,16,8,12,20,31
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Louisiana,45,21,33,60,108
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Maine,23,11,17,30,51
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Maryland,54,26,41,71,127
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Massachusetts,55,28,42,71,118
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Michigan,50,25,39,65,111
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Minnesota,10,5,7,13,19
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Mississippi,57,28,44,75,130
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Missouri,38,18,28,51,94
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Montana,7,3,5,10,14
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,National,6314,3058,4797,8367,14960
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Nebraska,11,5,8,15,26
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Nevada,38,17,28,52,95
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,New Hampshire,31,15,23,39,61
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,New Jersey,159,77,121,210,369
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,New Mexico,18,8,13,24,42
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,New York,870,402,649,1167,2114
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,North Carolina,221,105,167,294,513
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,North Dakota,6,3,4,8,12
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Ohio,124,59,93,165,292
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Oregon,15,7,11,20,33
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Pennsylvania,177,84,133,235,433
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Puerto Rico,33,14,24,45,80
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Rhode Island,7,3,5,10,17
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,South Carolina,130,68,102,165,276
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,South Dakota,2,1,1,3,4
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Tennessee,49,24,37,66,117
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Texas,1096,545,836,1453,2571
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Utah,5,2,3,7,11
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Vermont,6,3,4,9,14
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Virgin Islands,1,0,1,2,4
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Virginia,536,264,414,711,1248
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Washington,25,12,19,33,57
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,West Virginia,29,13,21,39,67
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Wisconsin,26,13,20,34,54
JHU-APL,2021-02-01,26 day ahead inc hosp,2021-02-27,Wyoming,3,1,2,5,7
Gecko,2021-02-01,26 day ahead inc hosp,2021-02-27,Alabama,132,0,8,256,491
