hospital,hospital_id,beds_combined_mean,beds_combined_median,beds_combined_minimum,beds_combined_maximum,beds_combined_std,beds_combined_mad,beds_icu_mean,beds_icu_median,beds_icu_minimum,beds_icu_maximum,beds_icu_std,beds_icu_mad,beds_acute_mean,beds_acute_median,beds_acute_minimum,beds_acute_maximum,beds_acute_std,beds_acute_mad,beds_combined_ped_mean,beds_combined_ped_median,beds_combined_ped_minimum,beds_combined_ped_maximum,beds_combined_ped_std,beds_combined_ped_mad,beds_icu_ped_mean,beds_icu_ped_median,beds_icu_ped_minimum,beds_icu_ped_maximum,beds_icu_ped_std,beds_icu_ped_mad,beds_acute_ped_mean,beds_acute_ped_median,beds_acute_ped_minimum,beds_acute_ped_maximum,beds_acute_ped_std,beds_acute_ped_mad
ST PETER'S HOSPITAL,330057,469.19247311827957,470.0,402.9,470.0,6.998264327661045,0.0,29.556989247311826,30.0,25.7,39.4,1.7636669956718725,0.10000000000000142,439.6354838709678,440.0,372.9,444.3,7.267013697423545,0.30000000000001137,2.238709677419355,0.0,0.0,67.10000000000002,8.059520865277294,0.0,14.370967741935484,15.0,0.0,20.0,3.6375033436458946,0.0,0.5698924731182798,0.0,0.0,52.10000000000002,5.402309991955472,0.0
ST PETERS HEALTH,270003,78.72150537634406,78.9,61.3,99.4,8.688696423244219,6.5,7.979569892473118,8.0,7.6,8.0,0.08016171126697072,0.0,70.74193548387095,70.9,53.3,91.4,8.698492155448617,6.5,34.479569892473116,39.099999999999994,1.0,61.7,16.71782151880848,6.699999999999989,0.004301075268817198,0.0,0.0,0.20000000000000018,0.025168901163693042,0.0,34.4752688172043,39.099999999999994,1.0,61.7,16.72423817667027,6.699999999999989
ST ROSE HOSPITAL,050002,98.97956989247312,95.0,80.0,137.9,21.020562185526952,15.0,13.583870967741937,14.0,12.0,15.0,1.19757820136603,1.0,85.39569892473118,81.0,67.0,122.9,20.013750240546578,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST TAMMANY PARISH HOSPITAL,190045,199.716129032258,209.0,169.7,233.0,20.514678150908033,22.599999999999994,36.60752688172043,36.0,27.0,59.0,9.068006786393239,5.0,163.10860215053762,169.0,142.0,182.0,13.736959475570764,11.900000000000006,22.50537634408602,22.69999999999999,22.0,23.0,0.48997905709411377,0.30000000000001137,18.42795698924731,18.0,17.999999999999993,19.000000000000004,0.49571327428653794,0.0,4.07741935483871,4.0,3.500000000000014,5.0,0.26462813624194076,0.0
ST VINCENT CHARITY MEDICAL CENTER,360037,110.55698924731182,104.0,104.0,140.0,12.143851529365582,0.0,19.9247311827957,20.0,19.0,20.0,0.2474460476893178,0.0,90.63225806451612,84.0,84.0,121.0,12.315394760485422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST VINCENT GENERAL HOSPITAL DISTRICT,061319,7.400000000000001,8.0,5.7,8.0,0.7398255011500343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400000000000001,8.0,5.7,8.0,0.7398255011500343,0.0,0.028749999999999998,0.0,0.0,2.3,0.2571478174124758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028749999999999998,0.0,0.0,2.3,0.2571478174124758,0.0
ST VINCENT HEALTHCARE,270049,182.7,184.0,150.0,215.3,16.174328828222766,1.0,23.993548387096777,24.0,22.3,24.9,0.26978512045736736,0.0,158.70645161290318,160.0,125.3,191.3,16.216871290295256,1.0,49.04516129032257,49.0,32.69999999999999,68.9,7.041422721374839,0.0,3.478494623655914,0.0,0.0,25.0,7.042940490497433,0.0,45.56666666666666,49.0,7.699999999999989,68.9,12.817246646382474,2.6999999999999886
ST VINCENT HOSPITAL,220176,287.3440860215054,303.0,200.0,310.0,31.970354686414243,7.0,31.895698924731185,32.0,24.0,37.0,5.186498231790729,5.0,255.44838709677416,272.4,176.0,279.0,29.427034349916003,5.399999999999977,0.8204301075268813,0.0,0.0,12.699999999999989,2.9094881941893402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204301075268813,0.0,0.0,12.699999999999989,2.9094881941893402,0.0
ST VINCENT HOSPITAL,520075,185.99892473118277,199.0,120.3,199.0,24.779889701405814,0.0,24.291397849462363,25.0,14.9,27.0,1.849068855795691,0.0,161.70752688172044,174.0,100.5,174.1,23.3713836382237,0.0,57.28172043010753,64.0,18.30000000000001,64.0,12.94651998093091,0.0,30.010752688172055,34.0,10.999999999999996,34.0,7.440071621405958,0.0,27.270967741935493,30.0,7.300000000000015,33.600000000000016,5.908755122424195,0.0
ST VINCENT MEDICAL CENTER/NORTH,040137,65.00215053763445,65.4,58.9,68.9,2.4413546887378996,2.500000000000007,18.488172043010756,18.0,15.7,25.0,1.8817111467078809,0.0,46.51397849462365,47.400000000000006,37.0,50.900000000000006,3.516130265364291,2.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST VINCENT'S BIRMINGHAM,010056,464.6569892473118,444.0,417.0,537.0,39.795969857810924,19.899999999999977,53.406451612903226,51.0,22.0,79.0,16.043716137151062,13.0,411.25053763440866,409.0,362.70000000000005,458.00000000000006,30.170564490316206,19.0,30.03333333333333,30.0,29.0,31.0,0.2716028643848002,0.0,34.61075268817204,30.0,29.0,57.3,8.458921998920689,0.0,0.001075268817205004,0.0,0.0,0.09999999999999432,0.010369516947303585,0.0
ST VINCENT'S CHILTON,010173,35.96451612903226,36.0,33.0,39.0,1.9982952060982624,2.0,5.995698924731183,6.0,5.6,6.0,0.04147806778921706,0.0,29.96881720430108,30.0,27.0,33.0,1.9979325452459502,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST VINCENT'S EAST,010011,322.4763440860215,329.0,298.0,346.7,15.77015203429142,12.0,49.751612903225805,54.0,20.6,62.0,10.205077731242477,1.7000000000000028,272.7247311827957,279.7,245.0,315.6,21.00852133485248,20.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.183870967741935,0.0,0.0,32.6,9.705738893120431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST VINCENT'S MEDICAL CENTER,070028,290.0139784946237,298.1,240.0,347.3,37.14151138140701,34.700000000000045,58.09247311827957,66.0,30.0,66.0,14.869711237796963,0.0,231.9215053763441,232.10000000000002,183.3,281.3,28.319600101045285,22.100000000000023,0.018279569892472997,0.0,0.0,1.6999999999999886,0.17628178810417108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018279569892472997,0.0,0.0,1.6999999999999886,0.17628178810417108,0.0
ST VINCENT'S ST CLAIR,010130,44.032258064516135,44.0,41.7,45.7,0.3986829650133867,0.0,5.830864197530865,6.0,4.0,6.4,0.5756826329038949,0.0,38.17654320987655,38.0,35.7,40.3,0.7025438785119172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864197530864195,0.0,0.0,2.3,0.5958602040043034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST VINCENTS BLOUNT,011305,40.311827956989255,39.0,34.0,46.4,3.7065409124002495,3.0,6.034408602150538,6.0,6.0,8.9,0.3019842436344312,0.0,34.27741935483871,33.0,28.0,40.4,3.727428564394601,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,030024,443.3956989247312,440.1,382.1,512.1,29.049739630571917,19.899999999999977,115.92043010752691,116.7,92.3,146.6,12.66029877334607,10.600000000000009,327.4752688172044,324.0,288.5,373.3,18.558003405972382,11.899999999999977,45.06344086021505,45.80000000000007,27.099999999999966,60.0,6.269938369890515,4.300000000000068,45.05591397849463,45.60000000000002,27.200000000000017,60.0,6.255370950763056,4.399999999999977,0.021505376344089843,0.0,0.0,0.2999999999999545,0.05487032611687005,0.0
ST. MARY'S HOSPITAL,030010,155.69518072289154,143.9,112.6,240.0,32.84230207765016,10.599999999999994,37.54216867469879,40.0,10.0,42.4,5.554016794768236,0.0,118.15301204819276,106.30000000000001,72.6,197.6,32.55702066337555,11.299999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.6566265060240963,0.0,0.0,30.0,4.062805493837023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAFFORD COUNTY HOSPITAL,171323,14.129032258064516,12.0,12.0,23.0,4.36942391599211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.129032258064516,12.0,12.0,23.0,4.36942391599211,0.0,0.3870967741935484,0.0,0.0,2.0,0.7944407119985647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.0,2.0,0.7944407119985647,0.0
"STAFFORD HOSPITAL, LLC",490140,91.83870967741936,100.0,46.1,100.0,17.132006863953087,0.0,5.843181818181819,6.0,4.0,6.0,0.44199013213758637,0.0,88.15227272727273,94.0,43.5,94.1,14.473399915713209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002272727272727275,0.0,0.0,0.20000000000000018,0.021320071635561055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAMFORD HOSPITAL,070006,265.9569892473118,278.0,220.0,278.0,22.992075184106838,0.0,34.880645161290325,32.0,32.0,47.0,5.915790550730493,0.0,231.0763440860215,246.0,188.0,246.0,22.214739514709663,0.0,23.534408602150535,27.0,11.0,27.0,6.600666873813242,0.0,16.0,16.0,16.0,16.0,0.0,0.0,8.609677419354838,11.0,0.0,11.0,4.537190869003319,0.0
STANFORD HEALTH CARE,050441,638.068817204301,630.3,579.6,756.0,31.64229413196227,22.300000000000068,103.86451612903225,104.0,99.0,119.0,5.991364168557984,5.0,534.2043010752687,520.6,476.3,657.0,29.879736895626227,14.700000000000045,0.03548387096774267,0.0,0.0,1.7000000000000455,0.24076199743925936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548387096774267,0.0,0.0,1.7000000000000455,0.24076199743925936,0.0
STANFORD HEALTH CARE - VALLEYCARE,050283,238.17956989247313,237.0,205.7,383.0,17.333760468718523,0.0,21.968817204301075,22.0,20.9,22.0,0.167447911838445,0.0,216.21075268817208,215.0,184.79999999999998,361.0,17.2974141216792,0.0,4.870967741935484,4.0,2.9000000000000057,35.30000000000001,4.925236269882445,0.0,14.079569892473119,16.0,0.0,22.0,5.348721081183899,0.0,0.9602150537634409,0.0,0.0,19.599999999999994,3.106554773691401,0.0
STANISLAUS SURGICAL HOSPITAL,050726,22.874193548387098,23.0,17.9,23.0,0.7095471957533237,0.0,0.08602150537634409,0.0,0.0,8.0,0.8295613557843414,0.0,22.788172043010753,23.0,9.899999999999999,23.0,1.4341221722231638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STANTON COUNTY HOSPITAL,171343,13.755913978494624,14.0,12.9,14.0,0.43023309293800216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.755913978494624,14.0,12.9,14.0,0.43023309293800216,0.0,0.0010752688172042972,0.0,0.0,0.09999999999999964,0.01036951694730421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010752688172042972,0.0,0.0,0.09999999999999964,0.01036951694730421,0.0
STAR VALLEY HEALTH,531313,21.692307692307693,22.0,10.0,22.0,1.9090195505430654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19102564102564,32.0,22.9,44.0,2.186035128663209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARR COUNTY MEMORIAL HOSPITAL,450654,37.8741935483871,36.3,23.6,87.0,11.121003466080138,4.0,3.2988764044943824,0.0,0.0,26.1,5.259115341740694,0.0,33.57078651685394,33.4,15.700000000000001,75.1,10.335928095804178,4.5,1.5053763440860197,1.0,0.0,5.800000000000004,1.4837793688824747,0.8999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1.4719101123595486,1.0,0.0,5.800000000000004,1.4977246958488977,0.8999999999999986
STARR REGIONAL MEDICAL CENTER ATHENS,440068,69.48709677419356,70.0,64.0,72.0,2.0451547090651165,2.0,7.9279569892473125,8.0,6.0,10.0,1.492107175847943,2.0,61.559139784946225,60.0,56.4,66.0,2.930137129864918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATEN ISLAND UNIVERSITY HOSPITAL,330160,622.1129032258063,621.6,404.4,672.0,44.80498134623185,38.60000000000002,102.26236559139787,102.0,66.4,122.0,15.569527889148631,12.0,519.8505376344086,534.6,338.0,572.0,50.53506880430296,36.299999999999955,31.916129032258077,31.0,0.0,60.89999999999998,11.669416459485404,0.0,11.56774193548387,14.900000000000006,0.0,16.60000000000001,5.233486685681023,0.20000000000000284,20.348387096774193,17.000000000000014,0.0,45.89999999999998,10.576240937604743,1.299999999999983
STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,261330,21.205882352941178,25.0,0.0,25.0,8.871279943905343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.205882352941178,25.0,0.0,25.0,8.871279943905343,0.0,0.21058823529411766,0.0,0.0,14.3,1.5949342074362889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21058823529411766,0.0,0.0,14.3,1.5949342074362889,0.0
STEELE MEMORIAL MEDICAL CENTER,131305,17.539130434782606,18.0,7.0,18.0,2.101122490256944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.523595505617976,18.0,7.0,18.0,2.1348846291965233,0.0,0.006521739130434779,0.0,0.0,0.5999999999999996,0.06255432421712236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006741573033707861,0.0,0.0,0.5999999999999996,0.0635998728003816,0.0
STEPHENS COUNTY HOSPITAL,110032,43.69047619047618,42.0,38.6,48.9,2.4972572447415637,0.1999999999999993,6.085542168674698,6.0,5.2,9.4,0.47604379028960014,0.0,37.63734939759036,36.0,29.700000000000003,42.9,2.6596676320581722,0.10000000000000142,0.2392857142857142,0.0,0.0,7.5,1.0683866744107777,0.0,0.009638554216867467,0.0,0.0,0.7999999999999998,0.0878114079917523,0.0,0.2421686746987951,0.0,0.0,7.5,1.07455271260999,0.0
STEPHENS MEMORIAL HOSPITAL,201315,30.95268817204302,31.0,17.4,33.9,1.5219832169166554,0.0,4.0,4.0,4.0,4.0,0.0,0.0,26.98111111111112,27.0,13.399999999999999,29.9,1.5321201029904654,0.0,0.2032258064516129,0.0,0.0,2.3999999999999986,0.4985744052673158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18444444444444438,0.0,0.0,2.3999999999999986,0.4810828401908471,0.0
STEPHENS MEMORIAL HOSPITAL,450498,21.472043010752685,18.6,13.4,52.0,7.140338038389905,2.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,21.140217391304347,18.6,13.4,36.9,6.418107279496255,2.6000000000000014,0.003225806451612873,0.0,0.0,0.29999999999999716,0.031108550841912413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032608695652173603,0.0,0.0,0.29999999999999716,0.03127716210856089,0.0
STERLING REGIONAL MEDCENTER,060076,22.730107526881717,22.0,22.0,25.0,1.2831504153108064,0.0,4.0,4.0,4.0,4.0,0.0,0.0,18.72087912087912,18.0,18.0,21.0,1.2843949274542976,0.0,0.003225806451612911,0.0,0.0,0.3000000000000007,0.031108550841912816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032967032967033045,0.0,0.0,0.3000000000000007,0.03144854510165764,0.0
STERLING SURGICAL HOSPITAL,190256,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVENS COMMUNITY MEDICAL CENTER,241363,22.692473118279565,25.0,10.6,25.0,4.528082340988239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.12258064516129034,0.0,0.0,4.4,0.6462482078451417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEVENS COUNTY HOSPITAL,171335,16.991358024691362,17.0,4.3,25.0,2.7864492428027567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.991358024691362,17.0,4.3,25.0,2.7864492428027567,0.0,1.3308641975308642,0.0,0.0,8.0,2.94404661882708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3308641975308642,0.0,0.0,8.0,2.94404661882708,0.0
STEWARD CORAL GABLES HOSPITAL,100183,133.89879518072289,113.1,78.1,178.0,41.006226457537,31.69999999999999,16.0,16.0,16.0,16.0,0.0,0.0,117.8987951807229,97.1,62.099999999999994,162.0,41.00622645753701,31.69999999999999,0.6120481927710845,0.0,0.0,25.400000000000006,3.9187291864421456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6120481927710845,0.0,0.0,25.400000000000006,3.9187291864421456,0.0
STEWARD HIALEAH HOSPITAL,100053,150.65180722891566,143.4,104.0,325.4,35.22461847478399,17.5,22.334939759036143,21.1,17.1,24.6,1.782874750052722,2.799999999999997,128.3168674698795,121.1,86.7,304.4,35.65327207395952,18.0,5.440963855421688,0.0,0.0,134.1,18.188002184129434,0.0,3.179518072289157,0.0,0.0,16.3,4.720757458758653,0.0,3.5108433734939757,0.0,0.0,134.1,18.269486836801054,0.0
STEWARD NORTH SHORE MEDICAL CENTER,100029,331.12499999999994,274.4,228.0,982.1,158.49063453801844,18.54999999999997,82.48695652173912,86.0,41.0,122.0,13.887097477505433,0.0,248.63804347826093,188.39999999999998,142.0,874.0,164.8250413349714,17.450000000000003,75.61195652173913,17.700000000000003,8.0,558.0,163.08471394157297,3.90000000000002,26.053260869565214,18.0,2.5999999999999943,94.0,22.45564835617164,0.0,52.02826086956522,0.0,0.0,470.0,139.91295906964285,0.0
STEWARD PALMETTO GENERAL HOSPITAL,100187,201.48192771084345,198.3,163.1,251.1,16.66321452150912,9.600000000000023,56.413253012048195,60.0,37.0,63.0,5.275779241584692,0.0,145.06867469879523,144.6,103.6,191.1,17.23340437264029,11.299999999999983,13.55421686746988,13.200000000000017,7.5,19.599999999999994,2.709707085457822,2.0000000000000284,9.444578313253011,6.0,3.0,27.0,4.94768369091817,0.0,5.05542168674699,5.300000000000011,0.0,13.599999999999994,4.02350572208137,3.1999999999999886
STEWARD REGIONAL MEDICAL CENTER,100291,104.89462365591399,96.0,84.0,173.0,23.423596267121027,0.0,12.293548387096774,12.0,12.0,22.0,1.3022394132727917,0.0,92.60107526881718,84.0,72.0,152.4,23.169345821316448,0.0,3.793548387096774,0.0,0.0,34.400000000000006,9.581093321151387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793548387096774,0.0,0.0,34.400000000000006,9.581093321151387,0.0
STEWART MEMORIAL COMMUNITY HOSPITAL,161350,14.97741935483871,15.0,12.9,15.0,0.2177598558933892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97741935483871,15.0,12.9,15.0,0.2177598558933892,0.0,0.022580645161290318,0.0,0.0,2.0999999999999996,0.2177598558933892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022580645161290318,0.0,0.0,2.0999999999999996,0.2177598558933892,0.0
STILLWATER BILLINGS CLINIC,271330,12.351136363636362,10.899999999999999,5.7,16.0,3.098757419419857,3.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,12.351136363636362,10.899999999999999,5.7,16.0,3.098757419419857,3.1000000000000014,0.24772727272727268,0.0,0.0,3.0,0.6686712287224658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24772727272727268,0.0,0.0,3.0,0.6686712287224658,0.0
STILLWATER MEDICAL - PERRY,370139,11.254945054945052,10.0,7.7,22.0,3.1847296670993996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.254945054945052,10.0,7.7,22.0,3.1847296670993996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STILLWATER MEDICAL CENTER,370049,83.25806451612907,92.0,51.0,98.4,12.527086501385055,4.0,11.03655913978495,10.4,5.9,16.3,2.976786454720586,2.6999999999999993,72.22150537634411,77.4,44.7,90.1,11.101898089402136,9.700000000000017,0.9043010752688166,0.0,0.0,5.0,1.8684400595669355,0.0,0.6247311827956991,0.0,0.0,10.1,2.112779742938016,0.0,0.49999999999999956,0.0,0.0,5.0,1.2960642764522337,0.0
STILLWATER MEDICAL-BLACKWELL,370030,6.104347826086957,6.0,4.9,10.0,1.1540576331122596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.104347826086957,6.0,4.9,10.0,1.1540576331122596,0.0,0.14130434782608695,0.0,0.0,1.0,0.3387605637339273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,0.0,0.0,1.0,0.3387605637339273,0.0
STONE COUNTY MEDICAL CENTER,041310,24.614772727272726,25.0,8.0,25.0,2.1433961542818434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.979761904761908,25.0,23.3,25.0,0.1854852067005935,0.0,0.225,0.0,0.0,14.7,1.6096869118008585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02023809523809523,0.0,0.0,1.6999999999999993,0.18548520670059346,0.0
STONESPRINGS HOSPITAL CENTER,490145,57.675268817204305,54.0,54.0,124.0,15.448826154323742,0.0,10.00752688172043,10.0,10.0,10.4,0.044810128755491035,0.0,47.667741935483875,44.0,43.6,114.0,15.45070113289027,0.0,5.927956989247312,6.0,5.0,6.0,0.2555325178821363,0.0,4.99247311827957,5.0,4.6,5.0,0.044810128755491035,0.0,0.9354838709677418,1.0,0.0,1.4000000000000004,0.26153608167829373,0.0
STONEWALL JACKSON MEMORIAL HOSPITAL,510038,26.875268817204297,23.4,18.9,50.0,9.343501065190324,2.0,5.710526315789475,6.0,0.0,10.7,1.1435125939978004,0.0,21.968421052631577,18.4,11.599999999999998,44.0,9.670218343295954,2.049999999999999,0.153763440860215,0.0,0.0,14.299999999999997,1.4828409234645055,0.0,0.07894736842105263,0.0,0.0,6.0,0.6882472016116857,0.0,0.10921052631578944,0.0,0.0,8.299999999999997,0.9520752955628303,0.0
STONEWALL MEMORIAL HOSPITAL DISTRICT,451318,10.35698924731183,9.0,4.0,56.1,5.553600435155678,1.0,0.05483870967741935,0.0,0.0,5.1,0.5288453643125183,0.0,10.302150537634411,9.0,4.0,51.0,5.103983493197368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STONY BROOK UNIVERSITY HOSPITAL,330393,604.1860215053764,601.0,568.0,661.0,31.419263654082506,33.0,99.77956989247312,103.6,81.1,114.0,10.341175182774082,8.599999999999994,504.4064516129032,506.0,463.0,561.0,37.605682406102005,37.0,95.24193548387096,94.0,54.0,122.0,11.548031288837347,6.0,39.321505376344085,56.0,9.800000000000011,60.29999999999998,21.815555127827846,0.0,55.94193548387097,38.0,0.0,103.0,26.804811064679864,10.0
STORMONT VAIL HOSPITAL,170086,280.67419354838717,299.0,210.9,332.0,41.616439329192886,33.0,41.124731182795706,42.3,32.0,50.0,4.73232767237128,2.299999999999997,239.54946236559135,258.0,166.3,300.0,44.75586340905978,42.0,72.56129032258065,69.60000000000002,62.80000000000001,90.0,7.8939304182014,1.0000000000000284,5.405376344086022,6.0,1.4000000000000057,6.0,0.9933874404408471,0.0,67.15591397849461,64.1,56.80000000000001,84.0,7.59114848338957,0.8000000000000398
STORY COUNTY HOSPITAL,161333,12.259139784946234,12.0,10.3,14.1,0.7888126133267838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.259139784946234,12.0,10.3,14.1,0.7888126133267838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STOUGHTON HOSPITAL,521343,48.693548387096776,49.0,45.0,49.0,1.0427603888772834,0.0,4.0,4.0,4.0,4.0,0.0,0.0,44.693548387096776,45.0,41.0,45.0,1.0427603888772834,0.0,0.3064516129032258,0.0,0.0,4.0,1.0427603888772832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.0,4.0,1.0427603888772832,0.0
STRAITH HOSPITAL FOR SPECIAL SURGERY,230071,23.849462365591396,24.0,10.0,24.0,1.451732372622594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.849462365591396,24.0,10.0,24.0,1.451732372622594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRAUB CLINIC AND HOSPITAL,120022,154.76559139784948,159.1,115.9,172.1,14.157049976906244,0.8000000000000114,17.053763440860216,16.4,12.0,21.4,2.015190094592705,0.7000000000000028,137.71182795698923,143.0,102.5,154.1,13.580147350343292,4.0,0.00860215053763453,0.0,0.0,0.8000000000000114,0.08295613557843515,0.0,0.0021505376344086134,0.0,0.0,0.20000000000000107,0.020739033894608606,0.0,0.00860215053763453,0.0,0.0,0.8000000000000114,0.08295613557843515,0.0
STRINGFELLOW CAMPUS OF NORTHEAST RMC,010038,60.58064516129029,65.0,33.0,68.1,10.096978218480023,0.0,5.996774193548387,6.0,5.7,6.0,0.03110855084191274,0.0,54.583870967741916,59.0,27.0,62.099999999999994,10.090183459384635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRONG MEMORIAL HOSPITAL,330285,929.6247311827956,1019.0,741.0,1054.0,131.7630107888979,35.0,130.30967741935484,133.0,106.0,180.0,25.725769792496976,27.0,799.3150537634407,839.0,635.0,921.0,115.09218795141025,82.0,154.32688172043012,148.0,140.5999999999999,198.5,11.193943818606504,0.0,24.72688172043011,24.0,20.0,28.0,3.2270642124863342,4.0,129.60000000000002,124.0,118.59999999999991,174.5,12.652272523147769,4.0
STROUD REGIONAL MEDICAL CENTER,371316,35.84505494505494,39.0,18.1,39.0,6.519223943866387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84505494505494,39.0,18.1,39.0,6.519223943866387,0.0,0.07912087912087912,0.0,0.0,3.599999999999998,0.509578580466575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07912087912087912,0.0,0.0,3.599999999999998,0.509578580466575,0.0
STURDY MEMORIAL HOSPITAL,220008,156.6451612903226,158.0,131.9,171.0,6.875373762631129,5.0,15.298924731182797,16.0,14.0,16.0,0.944261227633622,0.0,141.34623655913978,144.0,115.9,155.0,6.792395990462978,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
