hospital,hospital_id,capacity_combined,capacity_icu,capacity_acute,capacity_combined_ped,capacity_icu_ped,capacity_acute_ped,capacity_combined_lb,capacity_icu_lb,capacity_acute_lb,capacity_combined_ped_lb,capacity_icu_ped_lb,capacity_acute_ped_lb,capacity_combined_ub,capacity_icu_ub,capacity_acute_ub,capacity_combined_ped_ub,capacity_icu_ped_ub,capacity_acute_ped_ub
RUSSELL COUNTY HOSPITAL,181330,21.262195121951216,0.0,0.0,0.10121951219512194,0.0,0.0,16.059853762930416,0.0,0.0,0.0,0.0,0.0,26.464536480972015,0.0,0.0,0.5371076795378344,0.0,0.0
RUSSELL COUNTY HOSPITAL,490002,20.210975609756098,4.444117647058824,17.18088235294118,0.0,0.0,0.0,13.277481913292249,2.6485690589606783,11.912297412984845,0.0,0.0,0.0,27.144469306219946,6.239666235156969,22.449467292897513,0.0,0.0,0.0
RUSSELL MEDICAL CENTER,010065,40.04878048780487,6.602439024390242,33.44634146341463,7.995121951219512,0.0,7.995121951219512,36.41885534820202,5.632269685759717,29.641724543584907,7.950949340789574,0.0,7.950949340789574,43.678705627407716,7.572608363020767,37.25095838324436,8.03929456164945,0.0,8.03929456164945
RUSSELL REGIONAL HOSPITAL,171350,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0
RUSSELLVILLE HOSPITAL,010158,31.304878048780488,8.476829268292683,22.828048780487805,0.1670731707317073,0.0,0.1670731707317073,20.93647992686339,5.514168686387082,15.04124014418938,0.0,0.0,0.0,41.673276170697584,11.439489850198283,30.61485741678623,0.71817865413684,0.0,0.71817865413684
RUSTON REGIONAL SPECIALTY HOSPITAL,192022,61.0,0.0,61.0,0.0,0.0,0.0,61.0,0.0,61.0,0.0,0.0,0.0,61.0,0.0,61.0,0.0,0.0,0.0
RUTHERFORD REGIONAL MEDICAL CENTER,340013,124.1829268292683,10.0,114.1829268292683,0.0,0.0,0.0,121.47565245495936,10.0,111.47565245495936,0.0,0.0,0.0,126.89020120357723,10.0,116.89020120357723,0.0,0.0,0.0
RUTLAND REGIONAL MEDICAL CENTER,470005,113.65897435897435,11.328048780487805,102.3653846153846,0.0,0.015853658536585373,0.0,109.20311768773158,10.312822187737142,98.14272382675095,0.0,0.0,0.0,118.11483103021712,12.343275373238468,106.58804540401825,0.0,0.09197817024435387,0.0
RYDER MEMORIAL HOSPITAL INC,400007,141.35609756097563,7.776829268292681,133.57926829268294,38.24146341463414,5.310975609756096,32.930487804878034,120.79863760378251,6.681012443407842,112.77490777038028,27.820296076174593,3.549592448324978,21.94099013581381,161.91355751816874,8.872646093177519,154.3836288149856,48.66263075309369,7.072358771187215,43.91998547394226
Reception And Medical Center Hospital,fa96db24d19f83993a2925454eafc6fa17dd8e64270534ea055da6870010cf58,75.48461538461538,0.0,75.48461538461538,44.51538461538461,0.0,44.51538461538461,61.56497421623715,0.0,61.56497421623715,30.59574344700637,0.0,30.59574344700637,89.40425655299362,0.0,89.40425655299362,58.43502578376285,0.0,58.43502578376285
S E LACKEY MEMORIAL HOSPITAL,251300,23.25679012345679,0.0,23.446835443037973,3.532098765432099,0.0,3.387341772151899,21.771786901944715,0.0,22.586478414727292,2.231634698214762,0.0,2.4735770758784037,24.741793344968862,0.0,24.307192471348653,4.832562832649436,0.0,4.301106468425394
SABETHA COMMUNITY HOSPITAL,171338,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0
SABINE COUNTY HOSPITAL,451361,13.114814814814814,0.05731707317073171,13.05679012345679,0.01604938271604939,0.0,0.013750000000000017,8.239183801522506,0.0,8.550157836715254,0.0,0.0,0.0,17.99044582810712,0.5763452457225113,17.563422410198324,0.12946982853982567,0.0,0.12597011597917598
SABINE MEDICAL CENTER,190218,14.226829268292683,0.0,13.947142857142856,0.0,0.0,0.0,12.567285319299778,0.0,12.314795793612003,0.0,0.0,0.0,15.886373217285588,0.0,15.579489920673709,0.0,0.0,0.0
SACRED HEART HOSPITAL,520013,128.6560975609756,13.707317073170735,114.94878048780487,8.020731707317074,0.0024390243902438938,8.01829268292683,119.42059042869725,12.743556372401668,106.56010140429987,7.642060279048222,0.0,7.644745109219889,137.89160469325395,14.671077773939802,123.33745957130986,8.399403135585926,0.024525329605213125,8.391840256633772
SACRED HEART HOSPITAL ON THE EMERALD COAST,100292,98.51585365853657,8.553658536585365,89.96219512195121,3.8353658536585367,0.0,3.8353658536585367,66.67659894646307,2.7895465971913582,63.25073903135265,0.0,0.0,0.0,130.35510837061008,14.317770475979373,116.67365121254977,12.799014966606567,0.0,12.799014966606567
SACRED HEART MEDICAL CENTER - RIVERBEND,380102,360.65,75.04146341463415,285.60853658536587,0.3902439024390244,0.0,0.3902439024390244,354.8798715165042,61.06690141730617,269.29372319067505,0.0,0.0,0.0,366.4201284834958,89.01602541196213,301.9233499800567,2.873551620730858,0.0,2.873551620730858
SACRED HEART UNIVERSITY DISTRICT,380033,92.66829268292683,0.0,92.66829268292683,0.0,0.0,0.0,90.54064528055146,0.0,90.54064528055146,0.0,0.0,0.0,94.7959400853022,0.0,94.7959400853022,0.0,0.0,0.0
SAGE SPECIALTY  HOSPITAL,192008,61.052439024390246,0.0,61.748571428571424,0.0,0.0,0.0,59.077458129983135,0.0,60.64433152905068,0.0,0.0,0.0,63.02741991879736,0.0,62.852811328092166,0.0,0.0,0.0
SAGECREST HOSPITAL  CARROLLTON,452110,16.745121951219513,0.0,16.745121951219513,0.6804878048780487,0.0,0.6804878048780487,12.259365276152606,0.0,12.259365276152606,0.0,0.0,0.0,21.23087862628642,0.0,21.23087862628642,1.927552410052566,0.0,1.927552410052566
SAGEWEST HEALTH CARE,530008,114.25,9.921951219512195,104.3280487804878,30.413414634146342,0.007317073170731703,30.406097560975613,104.56098050546743,9.479727771651273,95.01551541801221,26.02544673654267,0.0,26.016931674893204,123.93901949453257,10.364174667373117,113.6405821429634,34.801382531750015,0.07357598881563945,34.795263447058026
SAINT AGNES HOSPITAL,210011,187.6792682926829,15.318292682926826,172.36097560975603,13.553658536585365,9.082926829268294,4.52439024390244,178.4443942695342,13.298750622086953,163.75430641708977,10.572971934021453,6.3229033511945625,3.4201267917518705,196.9141423158316,17.3378347437667,180.96764480242229,16.534345139149277,11.842950307342026,5.628653696053009
SAINT AGNES MEDICAL CENTER,050093,315.1634146341464,34.1329268292683,281.030487804878,1.3317073170731726,0.0,1.3317073170731726,288.392214371458,26.72487223920251,259.1776935996986,0.0,0.0,0.0,341.93461489683483,41.54098141933409,302.8832820100574,5.24104650056067,0.0,5.24104650056067
"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",381315,14.308536585365854,0.0,0.0,0.02073170731707316,0.0,0.0,10.169108545328802,0.0,0.0,0.0,0.0,0.0,18.447964625402903,0.0,0.0,0.20846530164431223,0.0,0.0
SAINT ALPHONSUS MEDICAL CENTER - NAMPA,130013,78.07317073170732,16.30121951219512,61.771951219512175,2.4682926829268284,2.4280487804878046,0.062195121951220525,73.08263527513252,14.3841426541598,56.25973640193458,1.4523848849353598,1.4095441406874791,0.0,83.06370618828213,18.21829637023044,67.28416603708976,3.4842004809182967,3.4465534202881303,0.26135399761004674
"SAINT ALPHONSUS MEDICAL CENTER - ONTARIO, INC",380052,25.55487804878048,6.1101265822784825,19.241772151898733,0.0,0.006329113924050633,0.0,18.956184716866353,5.310031245537875,12.69177493923664,0.0,0.0,0.0,32.15357138069461,6.91022191901909,25.791769364560828,0.0,0.06258350897035185,0.0
SAINT ALPHONSUS REGIONAL MEDICAL CENTER,130007,258.22804878048777,40.51219512195122,217.71585365853664,13.264634146341466,10.403658536585361,2.8634146341463445,237.08710918429347,36.61593574951978,195.3980455140664,9.900760279002967,6.716395001687099,0.7033099158844567,279.36898837668207,44.40845449438267,240.03366180300688,16.628508013679966,14.090922071483623,5.023519352408233
SAINT ANNE'S HOSPITAL,220020,183.05365853658537,13.03170731707317,170.02195121951218,0.0,0.0,0.0,164.89559944684083,10.021687914782206,154.59988890533762,0.0,0.0,0.0,201.21171762632991,16.041726719364135,185.44401353368673,0.0,0.0,0.0
SAINT ANTHONY HOSPITAL,140095,133.0,34.0,99.0,18.0,0.0,18.0,133.0,34.0,99.0,18.0,0.0,18.0,133.0,34.0,99.0,18.0,0.0,18.0
SAINT ANTHONY MEDICAL CENTER,140233,284.9987804878049,57.0,227.9987804878049,0.0012195121951222286,0.0,0.0012195121951222286,284.9877373351974,57.0,227.9877373351974,0.0,0.0,0.0,285.0098236404124,57.0,228.0098236404124,0.012262664802609393,0.0,0.012262664802609393
SAINT CAMILLUS MEDICAL CENTER,670121,8.499999999999998,0.0,8.499999999999998,0.0,0.0,0.0,8.04026309187606,0.0,8.04026309187606,0.0,0.0,0.0,8.959736908123936,0.0,8.959736908123936,0.0,0.0,0.0
SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,310050,371.42073170731715,35.38170731707317,336.039024390244,2.959756097560976,0.8573170731707317,2.959756097560976,304.82789344298146,26.512365920883273,275.0079601362536,0.0,0.0,0.0,438.0135699716528,44.251048713263074,397.0700886442344,15.137988649451493,5.563788333614586,15.137988649451493
SAINT FRANCIS BARTLETT MEDICAL CENTER,440228,151.8268292682927,23.923170731707316,127.90365853658537,2.1219512195121952,1.9975609756097563,0.12439024390243901,145.61737711893346,17.696856625174718,127.03124948059408,1.0176359587637291,1.975474670394787,0.0,158.03628141765194,30.149484838239914,128.77606759257665,3.2262664802606613,2.0196472808247257,1.2507918098658737
SAINT FRANCIS HOSPITAL MUSKOGEE,370025,121.0,44.0,77.0,0.0,0.0,0.0,121.0,44.0,77.0,0.0,0.0,0.0,121.0,44.0,77.0,0.0,0.0,0.0
"SAINT FRANCIS HOSPITAL SOUTH, LLC",370218,79.63414634146342,16.0,63.63414634146341,0.448780487804878,6.0,0.06219512195121944,78.18959766896786,16.0,62.189597668967856,0.0,6.0,0.0,81.07869501395898,16.0,65.07869501395896,2.2181525534753708,6.0,0.6253959049329362
"SAINT FRANCIS HOSPITAL VINITA, INC",370237,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0
"SAINT FRANCIS HOSPITAL, INC",370091,611.7524390243902,117.16341463414633,494.58902439024394,84.3280487804878,77.81219512195122,6.515853658536585,598.9990978924711,104.58253052425763,469.2656735007782,81.35744072907443,76.11154962039858,1.8446001055705707,624.5057801563094,129.74429874403504,519.9123752797096,87.29865683190118,79.51284062350386,11.1871072115026
SAINT FRANCIS MEDICAL CENTER,050104,253.92804878048784,30.67926829268293,223.2487804878048,26.104878048780492,14.41707317073171,11.715853658536586,219.54639535250337,23.491508845000524,194.07652813841625,18.66350384874565,10.052264267696888,3.9693057294377194,288.3097022084723,37.86702774036534,252.42103283719334,33.546252248815335,18.781882073766532,19.462401587635455
SAINT FRANCIS MEDICAL CENTER,140067,632.0,93.0,539.0,104.0,56.0,48.0,632.0,93.0,539.0,104.0,56.0,48.0,632.0,93.0,539.0,104.0,56.0,48.0
SAINT FRANCIS MEDICAL CENTER,260183,171.10243902439026,29.93048780487805,141.1719512195122,27.521951219512196,35.91097560975609,2.8207317073170732,128.14292326853337,29.301028106251426,98.06899587873883,15.670108372857987,35.243197629064504,0.0,214.06195478024716,30.559947503504677,184.2749065602856,39.373794066166404,36.57875359044768,8.620619696973646
SAINT FRANCIS MEMORIAL HOSPITAL,050152,116.16097560975611,19.285365853658536,96.87560975609756,1.2000000000000002,0.0,1.2000000000000002,108.39861380648838,17.189330681065876,91.1124538781961,0.01064391318891822,0.0,0.01064391318891822,123.92333741302383,21.381401026251197,102.63876563399901,2.389356086811082,0.0,2.389356086811082
SAINT JAMES HOSPITAL,140161,44.0,7.0,37.0,0.0,0.0,0.0,44.0,7.0,37.0,0.0,0.0,0.0,44.0,7.0,37.0,0.0,0.0,0.0
SAINT JOHN HOSPITAL,170009,24.558536585365857,2.6565217391304348,22.986956521739128,0.2768292682926829,0.0,0.20434782608695648,20.804560874942645,0.24616037675482527,18.986012957139067,0.0,0.0,0.0,28.31251229578907,5.066883101506044,26.987900086339188,0.9463230480308515,0.0,0.7846911890819439
SAINT JOSEPH HOSPITAL,060028,327.64878048780486,33.32073170731707,294.3280487804878,33.05853658536586,1.9475609756097556,31.110975609756103,319.6321273900657,24.91137862809148,283.1463146188388,26.701641792133444,0.0,25.701952373554562,335.665433585544,41.73008478654266,305.5097829421368,39.41543137859827,6.960143307306521,36.519998845957645
SAINT JOSEPH HOSPITAL,180010,298.79878048780483,50.0,248.7987804878049,0.15121951219512203,0.0,0.15121951219512203,271.73423717617163,50.0,221.7342371761717,0.0,0.0,0.0,325.86332379943804,50.0,275.8633237994381,1.5205704355232201,0.0,1.5205704355232201
SAINT JOSEPH MERCY LIVINGSTON HOSPITAL,230069,41.17682926829269,5.997560975609757,35.179268292682934,0.30609756097560986,0.0,0.30609756097560986,38.62362751264182,5.656185540649803,32.720234165081074,0.0,0.0,0.0,43.73003102394357,6.338936410569712,37.638302420284795,1.59932279137331,0.0,1.59932279137331
SAINT JOSEPH REGIONAL MEDICAL CENTER,150012,218.1243902439024,27.890243902439025,190.23414634146337,24.90731707317073,15.915853658536584,8.991463414634145,203.15160372824806,27.323553324273025,175.42386279775678,19.65605548488609,15.481390881942652,3.624136535080563,233.09717675955676,28.456934480605025,205.04442988516996,30.158578661455373,16.350316435130516,14.358790294187727
SAINT JOSEPH REGIONAL MEDICAL CENTER - PLYMOUTH,150076,47.265853658536585,7.036585365853658,40.22926829268293,0.11585365853658527,0.028048780487804886,0.0878048780487804,44.103918811276166,6.705290787629118,37.39014619724403,0.0,0.0,0.0,50.427788505797004,7.367879944078198,43.068390388121834,0.8829983584892493,0.2820412904599523,0.7708247237381578
"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",110082,385.576,65.96933333333332,319.6066666666667,0.0,0.0,0.0,372.06053498415264,65.70375220950609,306.08531884750136,0.0,0.0,0.0,399.0914650158474,66.23491445716056,333.128014485832,0.0,0.0,0.0
SAINT LUKE'S EAST HOSPITAL,260216,186.4573170731707,15.271951219512195,171.18536585365854,9.534146341463419,8.026829268292683,1.5707317073170761,172.8416395580957,12.808826916736466,158.72226355125,4.303486030665005,4.389639714937783,0.0,200.07299458824573,17.73507552228792,183.64846815606708,14.764806652261832,11.664018821647584,5.1049904192932924
SAINT LUKE'S SOUTH HOSPITAL,170185,145.46800000000005,9.818666666666667,135.64933333333337,0.284,1.7533333333333334,0.22933333333333336,113.13325105727299,8.191142155012223,102.8247653534945,0.0,0.0,0.0,177.8027489427271,11.446191178321111,168.47390131317223,2.305508668617892,3.7316163271447857,2.215418259345643
SAINT LUKES NORTH HOSPITAL,260062,91.62439024390247,10.553658536585365,81.07073170731708,3.0817073170731715,1.2073170731707314,1.8853658536585376,69.13939628510161,8.682816967061221,59.44216984234595,1.0395511067520302,0.08198798683890907,0.6939229115703605,114.10938420270332,12.424500106109509,102.69929357228821,5.123863527394313,2.332646159502554,3.0768087957467145
SAINT MARY'S HEALTH CARE,230059,290.15731707317076,31.92560975609756,258.2317073170732,11.864634146341464,11.853658536585366,0.12073170731707385,260.24782384266564,30.556207708017322,228.56743409673192,5.824186694367872,5.628556125370642,0.0,320.0668103036759,33.295011804177804,287.89598053741446,17.905081598315057,18.078760947800088,0.8595558991175634
SAINT MARY'S HOSPITAL,070016,145.12439024390244,39.732926829268294,105.39146341463415,0.3621951219512194,8.914634146341463,0.0,141.89896804068013,38.711181182143015,102.29036041613716,0.0,8.54474195276472,0.0,148.34981244712475,40.75467247639357,108.49256641313113,2.079977229456359,9.284526339918205,0.0
SAINT MARY'S REGIONAL MEDICAL CENTER,290009,260.0792682926829,30.226829268292683,229.85243902439012,47.148780487804856,28.560975609756103,18.94146341463415,227.30758246405045,24.320815409615577,197.41025787955175,3.931584996325455,25.24376437221642,0.0,292.85095412131534,36.13284312696979,262.2946201692285,90.36597597928426,31.878186847295783,65.06808985715406
SAINT MICHAEL'S MEDICAL CENTER,310096,133.46341463414635,27.94074074074074,104.9358024691358,0.1012195121951221,0.039506172839506165,0.10246913580246927,103.12975361762112,22.636502393490073,79.1490262619304,0.0,0.0,0.0,163.7970756506716,33.2449790879914,130.7225786763412,1.0178011786163477,0.3950617283950628,1.024691358024696
SAINT PETER'S UNIVERSITY HOSPITAL,310070,318.01707317073175,27.70379746835443,291.11139240506327,178.05121951219513,49.15696202531646,130.18734177215188,300.0334742994004,25.790923202111337,273.74872255142014,156.8662478769583,26.12260817462097,123.07793364848408,336.0006720420631,29.616671734597524,308.4740622587064,199.23619114743195,72.19131587601194,137.2967498958197
SAINT ROSE DOMINICAN HOSPITALS - ROSE DE LIMA,290012,12.334146341463414,0.0691358024691358,12.051851851851852,0.052439024390243866,0.0,0.05308641975308639,4.928455844865136,0.0,5.345174002291929,0.0,0.0,0.0,19.73983683806169,0.691358024691358,18.758529701411774,0.5272945865120827,0.0,0.5308641975308636
SAINT ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,290053,147.1768292682927,24.31829268292683,122.85853658536585,0.17317073170731728,0.11219512195121954,0.06097560975609773,142.81028138241916,21.132633147020456,117.66951799979873,0.0,0.0,0.0,151.54337715416622,27.503952218833206,128.04755517093298,1.741298401970142,1.1281651618398087,0.6131332401303327
SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,290045,323.95975609756096,49.12317073170732,274.83658536585364,39.40243902439025,30.032926829268302,9.759756097560976,317.74208197095095,46.51594909993961,268.75563936661064,34.848808655852075,24.75981649830792,4.380810867162259,330.17743022417096,51.730392363475026,280.91753136509664,43.95606939292842,35.30603716022868,15.138701327959692
SAINT THOMAS DEKALB HOSPITAL,440148,18.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0
SAINT THOMAS HICKMAN HOSPITAL,441300,8.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0
SAINT THOMAS HIGHLANDS HOSPITAL,440192,24.286585365853657,2.7160493827160495,21.603703703703705,0.0,0.0,0.0,19.912369042528987,0.836989991017409,17.879309644113466,0.0,0.0,0.0,28.660801689178328,4.59510877441469,25.328097763293943,0.0,0.0,0.0
SAINT THOMAS HOSPITAL FOR SPECIALTY SURGERY,440218,21.819444444444443,0.0,21.819444444444443,0.0,0.0,0.0,18.689775475363998,0.0,18.689775475363998,0.0,0.0,0.0,24.949113413524888,0.0,24.949113413524888,0.0,0.0,0.0
SAINT THOMAS MIDTOWN HOSPITAL,440133,236.67439024390242,37.00487804878048,199.66951219512197,57.0,52.0,5.0,224.72257535020375,36.331778999142685,187.56484837579754,56.99999999999999,52.0,4.999999999999994,248.6262051376011,37.67797709841828,211.7741760144464,57.00000000000001,52.0,5.000000000000006
SAINT THOMAS RIVER PARK HOSPITAL,440151,54.44268292682927,8.0,46.442682926829264,0.0,0.0,0.0,49.57913673069552,8.0,41.5791367306955,0.0,0.0,0.0,59.306229122963025,8.0,51.306229122963025,0.0,0.0,0.0
SAINT THOMAS RUTHERFORD HOSPITAL,440053,299.0365853658537,62.314634146341454,236.7219512195122,34.0,16.0,18.0,279.17136970796065,56.65345767847711,220.6370297904126,34.0,15.999999999999998,18.0,318.9018010237467,67.9758106142058,252.80687264861177,34.0,16.0,18.0
SAINT THOMAS STONES RIVER HOSPITAL,440200,39.128048780487816,0.0,39.128048780487816,0.0,0.0,0.0,34.7628306325515,0.0,34.7628306325515,0.0,0.0,0.0,43.493266928424134,0.0,43.493266928424134,0.0,0.0,0.0
SAINT THOMAS WEST HOSPITAL,440082,335.28292682926826,85.0439024390244,250.23902439024388,0.0,0.0,0.0,326.7198881843662,83.0383485725446,242.67023277969983,0.0,0.0,0.0,343.8459654741703,87.04945630550418,257.8078160007879,0.0,0.0,0.0
SAINT VINCENT HOSPITAL,390009,187.58414634146342,48.391463414634146,139.19268292682926,12.569512195121952,6.523170731707318,6.1621951219512185,167.71756375705152,36.57776346610178,118.23789455576711,9.510678033913575,4.954157612571063,4.142560621103863,207.45072892587532,60.20516336316651,160.1474712978914,15.62834635633033,8.092183850843574,8.181829622798574
SAKAKAWEA MEDICAL CENTER - CAH,351310,6.9573170731707314,0.0,6.9573170731707314,0.024390243902439025,0.0,0.024390243902439025,4.627688771986138,0.0,4.627688771986138,0.0,0.0,0.0,9.286945374355325,0.0,9.286945374355325,0.22349997579855266,0.0,0.22349997579855266
SALEM HEALTH WEST VALLEY,381308,6.166216216216217,0.0,6.166216216216217,0.009459459459459462,0.0,0.009459459459459462,5.207296014838572,0.0,5.207296014838572,0.0,0.0,0.0,7.125136417593862,0.0,7.125136417593862,0.09083280658013297,0.0,0.09083280658013297
