hospital,date,active_icu,admitted_icu,active_acute,admitted_acute,active_allbeds,admitted_allbeds
Southern Maryland Hospital (MedStar),2021-01-17,30.334429539844404,2.3977222699015477,107.66164093616067,8.784882771914926,137.99607047600506,11.182605041816474
Southern Maryland Hospital (MedStar),2021-01-18,30.29815812381192,2.3862302137489904,107.77749094660905,8.769573848151024,138.07564907042098,11.155804061900014
Southern Maryland Hospital (MedStar),2021-01-19,30.249020612090533,2.3738350892618096,107.85912319062372,8.75181211022949,138.10814380271427,11.1256471994913
Southern Maryland Hospital (MedStar),2021-01-20,30.18718121484844,2.360593215768037,107.90697439006017,8.731757156720859,138.09415560490862,11.092350372488895
Southern Maryland Hospital (MedStar),2021-01-21,30.112867876672578,2.3465645241203243,107.92165077036732,8.709578604893025,138.0345186470399,11.05614312901335
Southern Maryland Hospital (MedStar),2021-01-22,30.026370354670952,2.3318120601429113,107.90392294924338,8.685454652242148,137.93029330391434,11.017266712385059
Southern Maryland Hospital (MedStar),2021-01-23,29.9280377866311,2.3164014693960957,107.85471946908041,8.659570586692778,137.78275725571152,10.975972056088874
Southern Maryland Hospital (MedStar),2021-01-24,29.818275777790543,2.3004004686683697,107.77511904914306,8.63211726251508,137.5933948269336,10.93251773118345
Southern Maryland Hospital (MedStar),2021-01-25,29.6975430402275,2.283878309850946,107.66634164792795,8.60328955911917,137.36388468815545,10.887167868970117
Southern Maryland Hospital (MedStar),2021-01-26,29.566347623822594,2.2669052419671396,107.52973843929327,8.573284839752906,137.09608606311588,10.840190081720046
Southern Maryland Hospital (MedStar),2021-01-27,29.425242782104092,2.2495519771291734,107.36678081755055,8.542301426770386,136.79202359965464,10.791853403899559
Southern Maryland Hospital (MedStar),2021-01-28,29.27482252001254,2.2318891660827394,107.17904855661162,8.510537109555031,136.45387107662415,10.74242627563777
Southern Maryland Hospital (MedStar),2021-01-29,29.11571687365624,2.213986888783976,106.96821725635695,8.478187700380952,136.08393413001318,10.692174589164928
Southern Maryland Hospital (MedStar),2021-01-30,28.948586974442307,2.195914165148915,106.73604521554462,8.44544565249614,135.68463218998693,10.641359817645055
Southern Maryland Hospital (MedStar),2021-01-31,28.7741199515356,2.177738490727901,106.48435987474716,8.412498753538316,135.25847982628275,10.590237244266216
Southern Maryland Hospital (MedStar),2021-02-01,28.59302372741002,2.1595254016043564,106.21504397496477,8.379528906055821,134.80806770237479,10.539054307660177
Southern Maryland Hospital (MedStar),2021-02-02,28.406021761316605,2.1413380723083777,105.9300215777212,8.346711005446007,134.33604333903781,10.488049077754384
Southern Maryland Hospital (MedStar),2021-02-03,28.21384779481531,2.1232369499837978,105.63124409064847,8.314211924052238,133.84509188546377,10.437448874036036
Southern Maryland Hospital (MedStar),2021-02-04,28.017240652131324,2.1052794274655247,105.32067643887878,8.282189608519802,133.3379170910101,10.387469035985326
Southern Maryland Hospital (MedStar),2021-02-05,27.816939146039005,2.087519557323256,105.00028351709058,8.250792295820252,132.8172226631296,10.338311853143509
Southern Maryland Hospital (MedStar),2021-02-06,27.61367713729808,2.0700078083210003,104.67201704993123,8.220157851648727,132.2856941872293,10.290165659969727
Southern Maryland Hospital (MedStar),2021-02-07,27.408178792423765,2.0527908651370765,104.33780297991471,8.190413233202266,131.74598177233847,10.243204098339342
Southern Maryland Hospital (MedStar),2021-02-08,27.201154080832076,2.0359114716004694,103.99952949194503,8.161674076693851,131.2006835727771,10.19758554829432
Southern Maryland Hospital (MedStar),2021-02-09,26.993294548234946,2.0194083171322883,103.6590357725338,8.134044408360618,130.65233032076875,10.153452725492906
Southern Maryland Hospital (MedStar),2021-02-10,26.78526939864389,2.0033159655453403,103.31810158977201,8.107616476222121,130.10337098841592,10.110932441767462
Southern Maryland Hospital (MedStar),2021-02-11,26.577721912555837,1.9876648248581603,102.978437767388,8.082470698446242,129.55615967994385,10.070135523304403
Southern Maryland Hospital (MedStar),2021-02-12,26.371266223922017,1.972481156326897,102.6416776129997,8.058675722908305,129.01294383692172,10.031156879235201
Southern Maryland Hospital (MedStar),2021-02-13,26.16648447342169,1.9577871204958641,102.30936934716107,8.036288591395888,128.47585382058276,9.994075711891751
Southern Maryland Hospital (MedStar),2021-02-14,25.963924350457766,1.9436008577177277,101.98296956622582,8.015355000934965,127.94689391668359,9.958955858652693
Southern Maryland Hospital (MedStar),2021-02-15,25.764097031238055,1.9299366003003813,101.66383775861284,7.9959096538891234,127.4279347898509,9.925846254189505
Southern Maryland Hospital (MedStar),2021-02-16,25.567475515377076,1.9168048132029318,101.35323188094888,7.97797668783267,126.92070739632595,9.894781501035602
Southern Maryland Hospital (MedStar),2021-02-17,25.3744933587175,1.9042123600232823,101.05230498796944,7.961570175704315,126.42679834668694,9.865782535727597
Southern Maryland Hospital (MedStar),2021-02-18,25.185543795588494,1.8921626909016744,100.7621028981383,7.946694686430989,125.9476466937268,9.838857377332664
Southern Maryland Hospital (MedStar),2021-02-19,25.00097923954529,1.8806560488983732,100.48356286584972,7.933345896041824,125.48454210539501,9.814001944940197
Southern Maryland Hospital (MedStar),2021-02-20,24.821111147817085,1.8696896913935086,100.21751322092344,7.921511239289773,125.03862436874053,9.791200930683281
Southern Maryland Hospital (MedStar),2021-02-21,24.646210231267045,1.8592581230964877,99.96467392699961,7.91117059192715,124.61088415826666,9.770428715023638
Southern Maryland Hospital (MedStar),2021-02-22,24.476506988669026,1.8493533373368274,99.72565800246376,7.902296974056915,124.20216499113279,9.751650311393742
Southern Maryland Hospital (MedStar),2021-02-23,24.31219254155223,1.8399650624375954,99.50097374074106,7.894857265364543,123.81316628229328,9.734822327802139
Southern Maryland Hospital (MedStar),2021-02-24,24.153419743769398,1.8310810101348294,99.29102766122625,7.888812923535674,123.44444740499566,9.719893933670503
Southern Maryland Hospital (MedStar),2021-02-25,24.00030453831233,1.8226871232042665,99.09612811777497,7.884120697746187,123.0964326560873,9.706807820950454
Southern Maryland Hospital (MedStar),2021-02-26,23.852927532725566,1.8147678196775838,98.91648948856368,7.880733329775261,122.76941702128926,9.695501149452845
Southern Maryland Hospital (MedStar),2021-02-27,23.71133576374583,1.8073062312749233,98.75223686920103,7.87860023601023,122.46357263294686,9.685906467285154
Southern Maryland Hospital (MedStar),2021-02-28,23.575544621502793,1.8002844339375703,98.60341119019733,7.877668164375998,122.17895581170012,9.677952598313569
Southern Maryland Hospital (MedStar),2021-03-01,23.445539903733305,1.793683668614508,98.46997468020881,7.877881821011216,121.91551458394211,9.671565489625724
St. Agnes Hospital,2020-11-25,13.56472305727506,0.0,142.43034757729293,0.0,155.99507063456798,0.0
St. Agnes Hospital,2020-11-26,13.604958912287483,0.3926790687584134,142.72263192294312,5.903156711638246,156.3275908352306,6.29583578039666
St. Agnes Hospital,2020-11-27,13.64608441839188,0.5572460885227652,143.03705675889674,7.451059152097641,156.68314117728863,8.008305240620405
St. Agnes Hospital,2020-11-28,13.688130683100333,0.6803479406862792,143.3743962488409,8.489856444906374,157.06252693194122,9.170204385592653
St. Agnes Hospital,2020-11-29,13.731126675540654,0.7782628991964375,143.73537133910972,9.263361096640145,157.46649801465037,10.041623995836582
St. Agnes Hospital,2020-11-30,13.775098833464698,0.8579007764925032,144.1206399784136,9.867373727037137,157.89573881187832,10.72527450352964
St. Agnes Hospital,2020-12-01,13.820070658542646,0.9232287021459196,144.5307870460444,10.352087778550917,158.35085770458704,11.275316480696837
St. Agnes Hospital,2020-12-02,13.866062303233242,0.9769453334862038,144.96631407043446,10.748276768764086,158.8323763736677,11.72522210225029
St. Agnes Hospital,2020-12-03,13.913090152903846,1.0210861757933534,145.42762882949842,11.076711685322152,159.34071898240225,12.097797861115506
St. Agnes Hospital,2020-12-04,13.961166407238137,1.0572852561055137,145.91503493324774,11.35231589782838,159.87620134048586,12.409601153933894
St. Agnes Hospital,2020-12-05,14.010298665306411,1.0869021143262634,146.42872149755476,11.586267332200384,160.43902016286117,12.673169446526646
St. Agnes Hospital,2020-12-06,14.060489518975722,1.1110892399330112,146.96875302546763,11.787175106378083,161.02924254444335,12.898264346311095
St. Agnes Hospital,2020-12-07,14.111736159597225,1.1308311421211232,147.53505961895212,11.961792543681348,161.64679577854935,13.09262368580247
St. Agnes Hospital,2020-12-08,14.164030003118741,1.1469693142043527,148.12742764917584,12.115478250221644,162.29145765229458,13.262447564425997
St. Agnes Hospital,2020-12-09,14.21735633892434,1.1602200308790707,148.74549101728016,12.252510910515024,162.9628473562045,13.412730941394095
St. Agnes Hospital,2020-12-10,14.271694007793368,1.171188465198028,149.3887231398393,12.376314232886982,163.66041714763267,13.54750269808501
St. Agnes Hospital,2020-12-11,14.327015114392527,1.1803808808402578,150.05642979373377,12.489623915657093,164.3834449081263,13.67000479649735
St. Agnes Hospital,2020-12-12,14.383284779661462,1.1882157517814638,150.74774295384157,12.594615511258231,165.13102773350303,13.782831263039695
St. Agnes Hospital,2020-12-13,14.440460938320138,1.1950341824571074,151.4616157536629,12.693004849365654,165.90207669198304,13.88803903182276
St. Agnes Hospital,2020-12-14,14.4984941865124,1.201109751123157,152.1968186936693,12.78612850467996,166.6953128801817,13.987238255803117
St. Agnes Hospital,2020-12-15,14.557327684302207,1.2066577760450976,152.9519372147552,12.875009291251802,167.5092648990574,14.0816670672969
St. Agnes Hospital,2020-12-16,14.616897117356595,1.211843953006524,153.7253707446535,12.960410215151713,168.3422678620101,14.172254168158236
St. Agnes Hospital,2020-12-17,14.677130721683515,1.2167923017262219,154.51533331357837,13.042879328722124,169.19246403526188,14.259671630448347
St. Agnes Hospital,2020-12-18,14.737949374745233,1.2215923693134858,155.3198558217386,13.122787280868543,170.05780519648383,14.344379650182029
St. Agnes Hospital,2020-12-19,14.79926675564334,1.2263056595044253,156.13679002581574,13.200358919707252,170.9360567814591,14.426664579211678
St. Agnes Hospital,2020-12-20,14.860989576374752,1.2309712802093777,156.96381429416505,13.275699999234634,171.8248038705398,14.506671279444012
St. Agnes Hospital,2020-12-21,14.923017885396474,1.23561082477522,157.79844116154496,13.348819823415637,172.72145904694142,14.584430648190857
St. Agnes Hospital,2020-12-22,14.985245443919107,1.240232522056363,158.6380266938248,13.419650499910812,173.6232721377439,14.659883021967175
St. Agnes Hospital,2020-12-23,15.047560174484698,1.2448347058153044,159.47978165161217,13.48806335306327,174.52734182609686,14.732898058878574
St. Agnes Hospital,2020-12-24,15.109844680485047,1.2494086648362506,160.32078441935602,13.553882949876673,175.43062909984107,14.803291614712924
St. Agnes Hospital,2020-12-25,15.171976834354474,1.2539409416306937,161.15799564352986,13.616899115834354,176.32997247788433,14.870840057465047
St. Agnes Hospital,2020-12-26,15.233830431239305,1.2584151502310914,161.98827450031587,13.67687725447518,177.22210493155518,14.93529240470627
St. Agnes Hospital,2020-12-27,15.295275904019496,1.2628133829565433,162.80839649014268,13.733567232263368,178.10367239416217,14.996380615219913
St. Agnes Hospital,2020-12-28,15.356181094650374,1.2671172728937443,163.61507263384408,13.78671104619465,178.97125372849445,15.053828319088394
St. Agnes Hospital,2020-12-29,15.416412075919023,1.271308773857028,164.40496992347386,13.836049454163438,179.82138199939288,15.107358228020466
St. Agnes Hospital,2020-12-30,15.475834016885887,1.2753707134063974,165.17473286030125,13.881327716283577,180.65056687718715,15.156698429689975
St. Agnes Hospital,2020-12-31,15.534312084521668,1.2792871676608548,165.92100589358895,13.922300568243829,181.45531797811063,15.201587735904683
St. Agnes Hospital,2021-01-01,15.59171237336702,1.2830436995993,166.64045655676546,13.958736524791997,182.23216893013247,15.241780224391297
St. Agnes Hospital,2021-01-02,15.647902854450697,1.286627495649858,167.32979908287783,13.990421592072382,182.97770193732853,15.27704908772224
St. Agnes Hospital,2021-01-03,15.702754334212962,1.2900274288914044,167.98581826904228,14.01716245135289,183.68857260325524,15.307189880244294
St. Agnes Hospital,2021-01-04,15.75614141380569,1.2932340713065178,168.6053933502687,14.03878916336927,184.3615347640744,15.332023234675788
St. Agnes Hospital,2021-01-05,15.807943438887358,1.2962396723392353,169.18552163673593,14.055157431691784,184.99346507562328,15.351397104031019
St. Agnes Hospital,2021-01-06,15.858045429907827,1.2990381165684477,169.72334166551977,14.06615045498041,185.5813870954276,15.365188571548856
St. Agnes Hospital,2021-01-07,15.906338982888421,1.3016248696081714,170.21615561804813,14.071680391415871,186.12249460093656,15.373305261024042
St. Agnes Hospital,2021-01-08,15.952723130851288,1.3039969183546305,170.6614507582446,14.071689453742827,186.6141738890959,15.375686372097459
St. Agnes Hospital,2021-01-09,15.997105156337923,1.3061527093566287,171.0569196534433,14.066150650028135,187.0540248097812,15.372303359384764
St. Agnes Hospital,2021-01-10,16.039401345879043,1.3080920873178963,171.40047895066266,14.055068183175358,187.4398802965417,15.363160270493253
St. Agnes Hospital,2021-01-11,16.079537677831873,1.3098162344659583,171.6902864946141,14.038477521262962,187.76982417244596,15.348293755728921
St. Agnes Hospital,2021-01-12,16.117450435680453,1.311327610660894,171.9247565907298,14.016445150681664,188.04220702641027,15.327772761342558
St. Agnes Hospital,2021-01-13,16.153086739690604,1.312629893590485,172.10257323630665,13.989068024685102,188.25565997599725,15.301697918275586
St. Agnes Hospital,2021-01-14,16.186404990713132,1.313727918131124,172.22270116530896,13.956472721125074,188.4091061560221,15.270200639256199
St. Agnes Hospital,2021-01-15,16.217375220923948,1.314627613886066,172.28439457713583,13.918814324738968,188.50176979805977,15.233441938625033
St. Agnes Hospital,2021-01-16,16.245979347363264,1.3153359399827715,172.28720344637912,13.876275051168006,188.53318279374238,15.191610991150778
St. Agnes Hospital,2021-01-17,16.272211325272636,1.3158608163785872,172.23097733887795,13.829062631869357,188.50318866415057,15.144923448247944
St. Agnes Hospital,2021-01-18,16.296077199410508,1.3162110511455865,172.1158666887932,13.777408481070976,188.41194388820372,15.093619532216563
St. Agnes Hospital,2021-01-19,16.317595052736664,1.3163962634544433,171.94232152153305,13.721565667846109,188.2599165742697,15.037961931300552
St. Agnes Hospital,2021-01-20,16.3367948530752,1.3164268022307468,171.7110876376983,13.661806718140058,188.0478824907735,14.978233520370805
