,hospital_name,ccn,collection_week,fips_code,hospitalization_percentage,ICU_percentages,hospitalization_2021-03-02,hospitalization_2021-03-03,hospitalization_2021-03-04,hospitalization_2021-03-05,hospitalization_2021-03-06,hospitalization_2021-03-07,hospitalization_2021-03-08,hospitalization_2021-03-09,hospitalization_2021-03-10,hospitalization_2021-03-11,hospitalization_2021-03-12,hospitalization_2021-03-13,hospitalization_2021-03-14,hospitalization_2021-03-15,hospitalization_2021-03-16,hospitalization_2021-03-17,hospitalization_2021-03-18,hospitalization_2021-03-19,hospitalization_2021-03-20,hospitalization_2021-03-21,hospitalization_2021-03-22,hospitalization_2021-03-23,hospitalization_2021-03-24,hospitalization_2021-03-25,hospitalization_2021-03-26,hospitalization_2021-03-27
4151,MEMORIAL HERMANN KATY HOSPITAL,450847,2021-02-19,48201.0,0.026418083329072018,0.10803324099722991,2.108899281484072,2.044091797267181,1.979815521937314,1.9373188109754182,1.8082350514286603,1.73763044246945,1.81451198741782,1.7607486692721066,1.697845587041622,1.6462328016217376,1.616662976641595,1.5118245062574547,1.367681646454126,1.4103574271517545,1.34917166928407,1.3044392244564347,1.2617634437588061,1.2447959646862552,1.1872093690460814,1.2550585874998295,1.2517353961825308,1.2284730569614395,1.205764582959898,1.1841638393974563,1.1658862871523132,1.1420700827116719
4152,"AD HOSPITAL EAST, LLC",670102,2021-02-19,48201.0,2.8887790796586583e-05,,0.0023060507643846394,0.0022351847207436,0.0021648995463127334,0.002118430009498937,0.001977278791427031,0.0019000736759959673,0.0019841425298534623,0.0019253531215615077,0.0018565695138599207,0.0018001316818996446,0.0017677975073390694,0.0016531581611697586,0.0014955400354733348,0.0015422053824448712,0.001475299644015801,0.0014263853646600939,0.0013797200176885575,0.0013611663255191518,0.0012981962187623797,0.001372388354656162,0.0013687544931698704,0.0013433174627658286,0.0013184860759428354,0.0012948659762819397,0.0012748797381073353,0.0012488370641222447
4153,HOUSTON METHODIST CONTINUING CARE HOSPITAL,452118,2021-02-19,48201.0,0.017435825980975074,0.0,1.3918648232476172,1.3490921510974383,1.3066700746206221,1.2786224207516523,1.1934276721246573,1.14682892156682,1.1975704239752532,1.1620868558574677,1.1205710811596588,1.0865068557665851,1.066990893301803,0.9977979354721219,0.9026642428183025,0.9308300819739111,0.8904477342688819,0.8609245052744484,0.8327586661188399,0.8215601999485378,0.7835532844614513,0.8283334886560101,0.8261401960999925,0.8107871482078687,0.7957996490750812,0.7815432474609665,0.7694801384028692,0.7537615417514091
4154,ST LUKE'S HOSPITAL AT THE VINTAGE,670075,2021-02-19,48201.0,0.017565654394133875,0.22127659574468084,1.4022287487382115,1.3591375881976415,1.3163996338910111,1.2881431351758834,1.202314020328683,1.155368292125697,1.2064876194072485,1.1707398380914782,1.1289149339520268,1.0945970638888873,1.0749357841652134,1.0052276105994615,0.9093855456340202,0.9377611096519237,0.8970780720840861,0.8673350110050784,0.8389594469871748,0.8276775962330688,0.7893876785221626,0.8345013193349723,0.8322916953649768,0.8168243275750082,0.8017252304467055,0.7873626746417348,0.7752097428067595,0.7593741043551249
4155,HARRIS HEALTH SYSTEM,450289,2021-02-19,48201.0,0.07693747252491771,0.31788079470198677,6.1417544378946785,5.953015384639476,5.7658233728044,5.642060059194431,5.266128994104153,5.060506955053578,5.28440933580007,5.127834244368956,4.944641387394554,4.794329299620685,4.708212999333572,4.402891571042902,3.9831038378587316,4.1073886568595865,3.9291971693764327,3.79892272054421,3.6746379015433552,3.6252234554345826,3.45751382015632,3.6551113262130075,3.645433185013856,3.5776861966197933,3.5115522317589223,3.448644313964436,3.395414537369101,3.3260545254418457
4156,MEMORIAL HERMANN NORTHEAST HOSPITAL,450684,2021-02-19,48201.0,0.03754928510158862,0.06682027649769585,2.997479392603703,2.905365416307065,2.8140064726030234,2.753603865195392,2.570130945194712,2.4697772382935725,2.5790526544680716,2.5026362795208694,2.413229120832643,2.339869400883329,2.2978403946623676,2.148828463515324,1.9439513242204636,2.00460845200629,1.917642208554322,1.8540618456944793,1.793404717908653,1.7692880285480237,1.687437446475583,1.7838747850934125,1.7791513743650098,1.7460874992661912,1.7138108592887726,1.6831086895541556,1.657129930547941,1.6232788203277213
4157,HCA HOUSTON HEALTHCARE SOUTHEAST,450097,2021-02-19,48201.0,0.03090931382643983,0.15129151291512916,2.4674246389408436,2.391599498902863,2.316395876406178,2.266674473102584,2.1156457105679176,2.033037900276407,2.1229897628195773,2.060086362439738,1.9864893839953257,1.9261021196306802,1.8915052494217683,1.7688436186810819,1.6001956197326241,1.6501265356866872,1.578538836909175,1.5262016117525061,1.4762706957984433,1.4564186448769487,1.3890419872039959,1.4684259742988401,1.464537820792312,1.4373207462466142,1.4107516972853376,1.3854786994929043,1.3640938552069988,1.3362287550768792
4158,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",450076,2021-02-19,48201.0,0.022056865805619677,0.05732484076433121,1.7607525826097044,1.7066438130685495,1.6529785580318308,1.6174973976769753,1.5097233730991018,1.4507744945724832,1.5149640839053622,1.470076259197055,1.4175575042883357,1.374465192568361,1.349776888978792,1.2622456307975936,1.1418985308237837,1.1775291992667813,1.126444264993086,1.0890964559022325,1.0534657874592348,1.0392993771144288,0.9912194389744798,1.0478677994103642,1.045093215651996,1.025671129343419,1.0067114736612368,0.9886766792318442,0.9734164685608195,0.9535319516258477
4159,ST JOSEPH MEDICAL CENTER,450035,2021-02-19,48201.0,0.036373052022351283,0.20982142857142858,1.094810072492065,1.1231666396849904,1.1126870387658654,1.0985087551694028,1.0757002119924848,1.104246849126651,1.1190328690175737,1.0511515958819733,1.0995422064340845,1.0948375637415184,1.0887887374225045,1.0773631765977003,1.0949922048558436,1.0920799915450565,1.0651420184202787,1.1532364710715801,1.1051849514435976,1.0935360982004503,1.0957202581835406,1.08110759966571,1.116107485985823,1.1013297562062196,1.1192185869920555,1.1277741147591938,1.1604406753246328,1.1145519354827067
4160,MEMORIAL HERMANN TEXAS MEDICAL CENTER,450068,2021-02-19,48201.0,0.07694082722955684,0.34577114427860695,6.142022236815399,5.9532749539711975,5.76607478000277,5.6423060699409975,5.266358613128368,5.060727608339958,5.284639751902029,5.128057833327154,4.94485698859455,4.79453834676267,4.708418291546488,4.4030835503254835,3.983277513136648,4.107567751328506,3.9293684941618663,3.7990883649728096,3.674798126780952,3.62538152605407,3.4576645781325266,3.655270700033334,3.6455921368381885,3.577842194472169,3.511705345972007,3.4487946852035614,3.3955625876302604,3.3261995513983824
4161,HOUSTON METHODIST CLEAR LAKE HOSPITAL,450709,2021-02-19,48201.0,0.013959360169360304,0.2471264367816092,1.1143459676631813,1.0801015827627005,1.0461378895417324,1.0236825551807613,0.9554744770593122,0.9181668815838353,0.9587912207133181,0.930382591951442,0.8971444963000469,0.8698722126886459,0.854247466869614,0.7988506407839557,0.7226853084707673,0.7452352635847047,0.7129046050478547,0.6892679051091489,0.6667179499952115,0.6577523051908751,0.627323450097369,0.6631750925427238,0.661419112597774,0.6491272529831251,0.6371280566926345,0.6257141870504607,0.6160562973532365,0.6034717744144292
4162,UNITED MEMORIAL MEDICAL CENTER,450803,2021-02-19,48201.0,0.007551738832502565,0.30357142857142855,0.9075479360223914,0.8868615716127635,0.8555668151981982,0.8847398932117759,0.8568044609321075,0.922483897757466,0.917651102819508,0.8975466758776016,0.8726094539977372,0.8536648978409411,0.8844014736463554,0.845932425940208,0.8905023814318219,0.8997463507892458,0.8720144427169746,0.8481855439289487,0.8171668911962601,0.8529102393782986,0.8210699004805057,1.0123202414135009,1.0369428751690453,1.0034357859346963,1.0014050532538268,0.967390280849261,1.0090203008070877,0.9734824788918697
4163,TEXAS ORTHOPEDIC HOSPITAL,450804,2021-02-19,48201.0,0.0003561363728443477,0.0,0.028429607532325492,0.02755595208674773,0.026689457751379625,0.026116568934607322,0.02437641915366146,0.023424613944039916,0.024461037147628317,0.023736265676587476,0.022888283055469694,0.02219250244327049,0.021793878134198027,0.020380573765668392,0.018437415565191476,0.01901271838169933,0.01818788663273024,0.017584858379282243,0.01700955556277439,0.016780820708018257,0.016004508473694407,0.016919168869736483,0.016874369658254392,0.016560775177879756,0.01625464723275213,0.015963452358118538,0.01571705669496704,0.01539599567934538
4164,KINDRED HOSPITAL CLEAR LAKE,452075,2021-02-19,48201.0,0.008330470847168179,0.45901639344262296,0.6650037311633422,0.6445678482409422,0.6242994725556112,0.610898893590103,0.570194634982372,0.5479307322879947,0.5721739546633609,0.5552206523029649,0.5353852885413017,0.5191101182753217,0.5097858019771039,0.47672686237433204,0.4312739854013204,0.44473103081045934,0.4254371946214529,0.4113316169034397,0.3978745714943008,0.392524179946089,0.3743652752976123,0.3957603147973211,0.3947124057554924,0.3873770424626912,0.38021633067686145,0.3734049219049747,0.3676414221749167,0.36013140737514393
4165,TEXAS CHILDRENS HOSP,453304,2021-02-19,48201.0,0.024027160591000917,0.43820224719101125,1.9180370156037412,1.859094820162014,1.8006357574698095,1.7619851375080213,1.6445838793740897,1.5803692178940525,1.650292732175875,1.601395169741034,1.5441850216922703,1.4972433617548233,1.4703497024156607,1.3749994556677216,1.2439019949851957,1.2827154782873653,1.2270672311432906,1.1863832185253536,1.147569735223184,1.132137868368105,1.0797630475266229,1.1414716903322164,1.1384492586720252,1.1172922370506866,1.09663895403938,1.0769931482481372,1.0603697741170857,1.038709013885715
4166,ST LUKE'S PATIENTS MEDICAL CENTER,670031,2021-02-19,48201.0,0.011901249546501975,0.40086206896551724,0.9500513835445715,0.9208558498437055,0.8918996237961255,0.8727550115332626,0.8146032517848165,0.7827961346715151,0.8174309884023402,0.7932108109681968,0.7648732033702489,0.7416218330334713,0.7283007354446923,0.6810713894481127,0.6161355603231419,0.635360842844503,0.6077968835668888,0.5876450814059437,0.5684197988845826,0.5607760118580175,0.5348334619496746,0.5653992857566036,0.5639022002691634,0.5534226018570816,0.5431925176929064,0.5334614620245449,0.5252274918436235,0.5144983791836348
4167,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,450610,2021-02-19,48201.0,0.03559639533980961,0.20116618075801748,2.841584365544674,2.754261118039271,2.667653634857683,2.6103924889525003,2.436461758265509,2.3413273178892475,2.4449194609765503,2.3724774028735416,2.2877201948930206,2.2181758191141325,2.1783326871574773,2.0370706738566104,1.8428489296423498,1.900351358649987,1.817908117060724,1.7576344866551281,1.700132057647491,1.6772696461143344,1.5996760069714986,1.6910977643144662,1.6866200120700325,1.6552757463589967,1.6246777726886994,1.5955723830998807,1.5709447457554953,1.5388541880037199
4168,MEMORIAL HERMANN HOSPITAL SYSTEM,450184,2021-02-19,48201.0,0.17029284850118862,0.2484769364664926,13.594115113219596,13.176361449790681,12.762031996717742,12.488095168239765,11.656012051737912,11.20088970893929,11.6964736286108,11.34991144702233,10.944433694563822,10.611734000238894,10.421124800365234,9.745328546267723,8.816173395939163,9.09126452069967,8.696856763512919,8.408508235149494,8.133417110388987,8.024043530664931,7.652836229783282,8.09019712895015,8.068775600806417,7.918824903800279,7.772444461484764,7.633204528550496,7.51538612375996,7.361865172063199
4169,HOUSTON METHODIST WEST HOSPITAL,670077,2021-02-19,48201.0,0.028628724152843163,0.12112676056338029,2.285370026420362,2.215139511754547,2.14548465704501,2.099431860542836,1.9595464911674843,1.8830337537128252,1.966348675365342,1.9080864923915541,1.839919738312222,1.7839880426573858,1.751943842021802,1.638332585222916,1.4821279839841024,1.5283748346121777,1.462069109012889,1.4135934944991229,1.3673466438710478,1.3489593418141024,1.2865539530147716,1.3600807314302512,1.356479458531495,1.3312705482402019,1.306661850098701,1.2832535762567863,1.2634465753136273,1.237637452872541
4170,KINGWOOD EMERGENCY HOSPITAL,670285,2021-02-19,48201.0,0.00023005961937322097,0.0,0.018365169037860223,0.017800798603951166,0.017241054157205303,0.016870975184150185,0.015746860303495265,0.01513200610454299,0.01580152246374771,0.015333329205562591,0.014785543093486002,0.014336077565628292,0.014078571273626474,0.013165594420165499,0.011910338652793891,0.012281977039328436,0.011749146099598184,0.011359597429375224,0.010987959042840677,0.010840199202411282,0.01033871125913575,0.010929570375514655,0.01090063064813024,0.010698052556439325,0.01050029775264581,0.010312189524647105,0.010153021024032814,0.009945619644444494
4171,HCA HOUSTON HEALTHCARE WEST,450644,2021-02-19,48201.0,0.0200066946675891,0.22282608695652173,1.5970917906417226,1.5480123955640674,1.49933529061,1.4671520807230132,1.3693955806912905,1.3159259615680525,1.3741491708824807,1.3334336398933702,1.2857964686361105,1.2467095588865647,1.2243160168425535,1.1449207314137884,1.0357598150567424,1.0680786363536257,1.0217420130484556,0.9878656581950958,0.9555468368982125,0.9426971850572833,0.8990862454759466,0.9504691781486165,0.9479524901217447,0.9303356739336415,0.9131383057500169,0.8967798335753497,0.8829380494275544,0.8649017852349723
4172,HOUSTON SURGERY CENTER,45C0001372,2021-02-19,48201.0,0.0005447294852820259,,0.04348459370821455,0.042148291332294606,0.04082294225453795,0.039946678401475685,0.037285026947799074,0.03582919035973876,0.0374144546609277,0.036305878226529836,0.03500884379828434,0.0339446104212624,0.03333489338234358,0.03117316933526776,0.028201005728631705,0.029080961922419834,0.02781933798192842,0.026896974260728804,0.026017018066940675,0.025667155965796003,0.024479745198274665,0.025878766822391715,0.02581024405057603,0.02533058464786621,0.024862345707125668,0.0244169476903237,0.024040072445337412,0.023548992580658304
4173,PARK PLAZA HOSPITAL,450659,2021-02-19,48201.0,0.005900729167329183,0.9,0.4710426319050353,0.4565672663905732,0.442210551413115,0.432718508452812,0.40388642796089175,0.38811621971966737,0.40528844107483836,0.39327989467262087,0.37922989538202645,0.36770169083589777,0.36109699031467807,0.33768032483035415,0.30548465164282396,0.315016691524912,0.30135027289878574,0.2913588576006933,0.2818268177186052,0.2780369705365702,0.2651744588884513,0.28032922455875037,0.27958695829778285,0.2743910944710099,0.2693189416877315,0.2644942109914424,0.2604117465561208,0.2550921716858532
4174,HCA HOUSTON HEALTHCARE TOMBALL,450670,2021-02-19,48201.0,0.01862386152535024,0.19834710743801653,1.4867031684334386,1.441016068547071,1.3957034530860015,1.3657446990621538,1.2747449837147167,1.2249711055749348,1.2791700127832317,1.241268679071136,1.1969241186279838,1.160538838264372,1.1396931047227192,1.0657855039841326,0.964169628698775,0.9942546208724585,0.9511207164306713,0.9195858451160871,0.8895008529424036,0.8775393500299754,0.8369427340847637,0.884774154454889,0.88243141618184,0.866032248270496,0.8500235367379936,0.8347957379631744,0.8219106774614041,0.8051210531712185
4175,HOUSTON METHODIST HOSPITAL,450358,2021-02-19,48201.0,0.09077856617939678,0.2930513595166163,7.246659441762345,7.023966128942443,6.803098171145658,6.657069769296542,6.213508498679855,5.970894941627408,6.235077483908571,6.050334447348317,5.8341850945728195,5.6568317794749765,5.555223109366835,5.194974188074341,4.69966641063447,4.846310136981335,4.636061902821371,4.482351008939717,4.335707282592852,4.277403150430847,4.079522459456763,4.312667865612929,4.301248621485093,4.221313912590237,4.143282411050021,4.0690573242190835,4.006251481515983,3.924413565266487
4176,HCA HOUSTON HEALTHCARE CLEAR LAKE,450617,2021-02-19,48201.0,0.03728799436323124,0.257201646090535,2.9766211099070956,2.8851481186202776,2.7944249059505655,2.7344426165821605,2.552246412625631,2.452591027785808,2.5611060392255887,2.4852214158411265,2.396436406481306,2.3235871680322226,2.2818506251707684,2.133875609571068,1.9304241298820852,1.990659168521263,1.9042980890265382,1.8411601569589657,1.780925118319788,1.756976247535537,1.6756952315405018,1.771461500566873,1.7667709581999704,1.7339371616316526,1.7018851221244848,1.6713965967396185,1.6455986137216543,1.6119830600921854
4177,HCA HOUSTON HEALTHCARE NORTHWEST,450638,2021-02-19,48201.0,0.0182725556903849,0.2468354430379747,1.4586591724436058,1.4138338779755653,1.3693760039539846,1.339982368237237,1.2506991997476158,1.2018642167878455,1.2550407585578525,1.2178543657116938,1.174346286081688,1.138647348949376,1.1181948328839886,1.0456813668339795,0.9459822932744222,0.9754997858841127,0.9331795253955202,0.9022395030215069,0.8727220104118163,0.8609861398561565,0.8211553064551281,0.8680844726365701,0.8657859259305598,0.8496960989884875,0.8339893631640835,0.8190488095750165,0.8064068026919596,0.7899338846322187
4178,"WOMANS HOSPITAL OF TEXAS,THE",450674,2021-02-19,48201.0,0.0015547016131814957,0.0,0.12410851590253327,0.12029460181182569,0.11651194931202558,0.11401102203943045,0.10641445544892275,0.1022593811356346,0.10678385251632636,0.10361988651584261,0.09991804629527662,0.09688063893481223,0.09514045763454616,0.08897072393360288,0.08048793076979234,0.08299939627877458,0.07939862042854702,0.07676612043720417,0.07425465492822193,0.07325612044874709,0.06986715494265057,0.07386007479490433,0.07366450531177572,0.07229551892987547,0.07095912746182997,0.06968792582149404,0.0686122936642867,0.06721071236853166
4179,HCA HOUSTON HEALTHCARE KINGWOOD,450775,2021-02-19,48201.0,0.05451597754791127,0.16272189349112426,4.351894285747578,4.2181584915759895,4.0855188924385955,3.997823289703128,3.7314478963941453,3.5857492388172876,3.744400891401097,3.6334556798040274,3.5036497822354558,3.3971423791022692,3.3361225127238803,3.1197793501095954,2.822328213672211,2.9103933421439376,2.784131290479655,2.6918220594309767,2.60375693095925,2.5687430846994075,2.4499082125447877,2.5899208858259493,2.583063195925263,2.535059366620457,2.488198485632432,2.4436235012779703,2.4059062068241945,2.356759429202607
4180,HEALTHBRIDGE CHILDRENS'S HOSPITAL OF HOUSTON,453309,2021-02-19,48201.0,0.0005305400625765202,,0.0423518823386738,0.04105038872524352,0.0397595630922512,0.03890612465721495,0.03631380541079235,0.034895891280201784,0.03643986171741369,0.035360162110971795,0.03409691357143479,0.03306040194925058,0.03246656716570753,0.03036115293314586,0.027466409930504917,0.02832344452608082,0.02709468408182139,0.026196346614169534,0.02533931201859363,0.02499856332396707,0.023842082905840545,0.025204662020904756,0.02513792416912831,0.024670759206693184,0.02421471721955413,0.023780921183007227,0.02341386299823677,0.022935575060505566
