,hospital_name,ccn,collection_week,fips_code,hospitalization_percentage,ICU_percentages,hospitalization_2021-02-02,hospitalization_2021-02-03,hospitalization_2021-02-04,hospitalization_2021-02-05,hospitalization_2021-02-06,hospitalization_2021-02-07,hospitalization_2021-02-08,hospitalization_2021-02-09,hospitalization_2021-02-10,hospitalization_2021-02-11,hospitalization_2021-02-12,hospitalization_2021-02-13,hospitalization_2021-02-14,hospitalization_2021-02-15,hospitalization_2021-02-16,hospitalization_2021-02-17,hospitalization_2021-02-18,hospitalization_2021-02-19,hospitalization_2021-02-20,hospitalization_2021-02-21,hospitalization_2021-02-22,hospitalization_2021-02-23,hospitalization_2021-02-24,hospitalization_2021-02-25,hospitalization_2021-02-26,hospitalization_2021-02-27
4182,TOPS SURGICAL SPECIALTY HOSPITAL,450774,2021-01-29,48201.0,1.0076734331937705e-05,,0.002089525318753675,0.0021540443633643698,0.0021473564136181393,0.0021373900571335608,0.00209700008611711,0.0021965711539449827,0.0021226672920494575,0.002180021254369922,0.002244508794093431,0.002216830513769624,0.00221269303887586,0.002150345572373264,0.0020069515304362434,0.0019549803473723226,0.0020086235256018387,0.0020848386385668915,0.002066725357606276,0.0020417847630528124,0.002001517546148059,0.0020008652117770027,0.0019512119292756154,0.0019940876123851225,0.0020602428760145685,0.0020444775904725847,0.0020359319216741254,0.001971986744802902
4183,HEALTHBRIDGE CHILDRENS'S HOSPITAL OF HOUSTON,453309,2021-01-29,48201.0,0.0005894889584183557,,0.12223723114709,0.12601159525681563,0.12562035019666115,0.1250373183423133,0.12267450503785092,0.12849941250578148,0.12417603658489326,0.12753124338064045,0.1313037644544657,0.12968458505552302,0.1294425427742378,0.12579521598383595,0.11740666453052025,0.11436635032128087,0.11750447624770756,0.12196306035616317,0.12090343341996714,0.11944440863858953,0.11708877644966145,0.11705061488895466,0.1141458978626235,0.11665412532452966,0.12052420824685225,0.1196019390426462,0.11910201741793634,0.11536122457096977
4184,MEMORIAL HERMANN KATY HOSPITAL,450847,2021-01-29,48201.0,0.02614663899030059,0.16428571428571428,5.421802577188641,5.589213576810634,5.571859997581524,5.5459997618675585,5.441197753974118,5.699560104177459,5.5077978195604205,5.656617198741982,5.823946450956078,5.752128143589851,5.741392417230983,5.579616126926647,5.207543972954682,5.072691577653926,5.211882387816906,5.409641798619891,5.362642304279145,5.297927615917656,5.193444124652459,5.191751477933878,5.062913462612546,5.174165279996843,5.345821864208354,5.304914838572203,5.282740936825503,5.116818982376071
4185,KINDRED HOSPITAL,452039,2021-01-29,48201.0,0.000603643770041618,,0.1251723921124092,0.12903738627076902,0.12863674663240243,0.12803971501444444,0.12562016582587773,0.13158494099913853,0.12715775215544187,0.13059352419244194,0.13445663105991473,0.13279857191768082,0.13255071771600674,0.12881581129767575,0.120225833907677,0.11711251565944293,0.12032599428027434,0.12489163793116986,0.12380656722803199,0.12231250833678829,0.11990031269673565,0.11986123480045491,0.11688676969531847,0.11945522472675679,0.12341823609828878,0.12247382136164306,0.12196189561654536,0.11813127883426279
4186,ALTUS BAYTOWN HOSPITAL,670109,2021-01-29,48201.0,0.00011001040334304437,,0.022811906669310038,0.02351627833250199,0.02344326419668331,0.023334458817816265,0.02289351070346033,0.02398055467745141,0.02317372645434672,0.023799874998146106,0.024503902714059857,0.024201731526256168,0.02415656160642985,0.0234758976421504,0.02191042654101365,0.02134304323777857,0.02192868015934829,0.022760740928435656,0.022562993396477053,0.022290710256318663,0.02185110228142607,0.02184398057265511,0.021301902409696,0.021769987707681467,0.022492222411445988,0.022320108573355108,0.02222681322186659,0.021528706626245658
4187,ST LUKE'S PATIENTS MEDICAL CENTER,670031,2021-01-29,48201.0,0.011217249573851172,0.396,2.326024108530184,2.3978456135758,2.3904007014674127,2.379306322639229,2.3343448926513224,2.4451857148232548,2.362917190513145,2.42676264760323,2.4985490819433256,2.4677380902132846,2.463132323408279,2.393728182243186,2.2341043693266522,2.176250930715236,2.235965605957582,2.3208069757174874,2.3006435788824096,2.272880132471033,2.228055350276129,2.22732918272971,2.172055991670807,2.2197844741578723,2.2934273904351654,2.275877742235454,2.2663648488187875,2.1951821635975293
4188,KINGWOOD EMERGENCY HOSPITAL,670285,2021-01-29,48201.0,0.000239056528587628,,0.049571086489203525,0.05110171122578493,0.05094304890552954,0.050706610938090146,0.049748414964783085,0.05211060027587656,0.05035733378179341,0.05171797689110117,0.05324785421798454,0.05259122545379124,0.052493069607597406,0.05101396254598671,0.04761213803058132,0.04637919388413542,0.04765180379400585,0.049459901510107485,0.04903018907300838,0.04843850810192576,0.04748322429945159,0.04746774857238704,0.04628979339794711,0.04730695943878397,0.04887640119938794,0.04850239169296338,0.04829965756798557,0.04678264704660002
4189,HCA HOUSTON HEALTHCARE TOMBALL,450670,2021-01-29,48201.0,0.018398533513934296,0.3282208588957055,3.815144901007935,3.932946538468454,3.920735393121936,3.9025383922134016,3.828792651689337,4.010593775754208,3.875656936585548,3.9803762596469388,4.098120374133878,4.047584183402758,4.040029804375942,3.926193127316667,3.6643781385146896,3.5694869245695373,3.667430938963327,3.806587759413725,3.7735157545534843,3.7279781478613065,3.654456537056618,3.6532654769975936,3.5626063852635603,3.6408906454849372,3.76167976177153,3.7328948276007825,3.7172917791717786,3.6005379340306187
4190,MEMORIAL HERMANN NORTHEAST HOSPITAL,450684,2021-01-29,48201.0,0.0371731338725026,0.07280832095096583,7.708271533747748,7.94628267938625,7.921610792338356,7.884844843012084,7.735845995742453,8.103164266946871,7.8305324736058415,8.042111587356985,8.280006511276186,8.17790116782414,8.162637997926671,7.932637817057886,7.403656329419609,7.211934320889096,7.4098243296940485,7.6909823422039425,7.624162339230842,7.532156335137111,7.383610328527679,7.381203863088966,7.198032603747217,7.356201257956266,7.600248425447205,7.5420901917689624,7.510565167905989,7.274671023827889
4191,UNITED MEMORIAL MEDICAL CENTER,450803,2021-01-29,48201.0,0.007456912654952369,0.16778523489932887,1.2782147522659906,1.2710032070933526,1.259490038484404,1.2665750653206804,1.2532906400026629,1.1530647977295154,1.1238687212630911,1.1436932176291816,1.1235082758746169,1.1098113511125907,1.1081292726330438,1.095153238647966,0.9933193074232484,0.9613310585401268,0.9773813027165704,0.9629024111168415,0.9502193510333582,0.9512295062612464,0.9394443619358855,0.8809304313933982,0.8513019962855507,0.863131664515424,0.8477205370966902,0.8326349968769438,0.841751438448589,0.830138828351374
4192,HOUSTON METHODIST BAYTOWN HOSPITAL,450424,2021-01-29,48201.0,0.033451072002262806,0.1813380281690141,6.936459728490184,7.150639356105169,7.128437809340201,7.095353151415936,6.961273221933385,7.291812744911151,7.0464789567932,7.236873132127978,7.450948175041713,7.359066408835376,7.345331505639585,7.138360722999535,6.662344956033455,6.489819638857638,6.667895368382275,6.92090166461598,6.860772197503765,6.777978546633869,6.644306115899791,6.642140604405994,6.477309869230384,6.6196414536105115,6.839252729853391,6.786917748655199,6.758549254173935,6.54627465753828
4193,MEMORIAL HERMANN TEXAS MEDICAL CENTER,450068,2021-01-29,48201.0,0.07830487732328112,0.373046875,16.23740572680486,16.738774097432948,16.68680298584345,16.609355839161065,16.29549108681665,17.069243772396323,16.49494731395898,16.940636843479847,17.44176039408541,17.22667639227683,17.194524660047716,16.71003131576756,15.595736496345776,15.191875783131602,15.608729334304408,16.20098619791876,16.060230453366906,15.866420620483963,15.55350977298022,15.548440574843537,15.162591939076071,15.495772808537003,16.009856005746485,15.887346201511708,15.820939017907806,15.324030092320026
4194,HASKELL MEMORIAL HOSPITAL,451341,2021-01-29,48207.0,0.6666666666666666,0.0,0.13050537940296264,0.13453504217855308,0.1341173332323029,0.13349486499867508,0.13097223057818352,0.1395056677575463,0.13481198524920585,0.13845457283289858,0.1425502185737671,0.14079235292392533,0.1405295791927634,0.13656985089904766,0.12889269277160595,0.12555494114679278,0.12900007352092968,0.13389484601093724,0.13273155455992994,0.1311297917158507,0.12854370533630377,0.10626817353296739,0.10363103255501377,0.10590820770214876,0.1094217872247042,0.10858447540084357,0.10813060544024619,0.10473440607991422
4195,CHRISTUS SANTA ROSA HOSPITAL-SAN MARCOS,450272,2021-01-29,48209.0,0.5654247833342269,0.4589041095890411,6.442239305280415,6.6411587064476025,6.620539012424174,6.589811625252008,6.46528484565954,6.273452558196959,6.0623816030692605,6.226185703380716,6.410363448009519,6.33131370805822,6.319496994354158,6.141431343020559,5.510307815220928,5.367615173241102,5.514898463220278,5.724155501190693,5.674423481197724,5.6059463152074045,5.495388209223036,5.049280176198521,4.923977715272241,5.032176576190778,5.199122584961998,5.159338124074423,5.137772715369009,4.976403967469882
4196,ASCENSION  SETON HAYS,670056,2021-01-29,48209.0,0.37894560818866824,0.2994350282485876,4.317565065402137,4.450880115745921,4.43706087272248,4.4164674909620585,4.333010101722453,4.204444808892405,4.062985831820031,4.172766736806699,4.29620198320962,4.243223138514562,4.235303620493135,4.115964676515089,3.6929880116545415,3.597355928320249,3.696064647043311,3.83630794351478,3.802977726803097,3.7570845822539316,3.6829889466410357,3.384008985247305,3.300031737233437,3.372546215488735,3.484432815958253,3.457769416737231,3.4433163592155562,3.3351676184499213
4197,BAYLOR SCOTT & WHITE MEDICAL CENTER � BUDA,670131,2021-01-29,48209.0,0.055629608477104915,,0.6338230315184561,0.6533938192369876,0.6513651400222616,0.648342010212082,0.6360903788760908,0.6172168604889372,0.5964505358764878,0.6125664866375006,0.6306869088862016,0.6229095595139716,0.6217469660511123,0.6042278852487177,0.5421344719654351,0.5280955829038474,0.5425861252328318,0.5631739866716748,0.5582810762748749,0.551543915036204,0.540666598846395,0.49677603029136264,0.48444808314790266,0.49509328379700307,0.5115183528397735,0.5076041381681109,0.5054824143273967,0.48960606696756975
4198,HEMPHILL COUNTY HOSPITAL,450578,2021-01-29,48211.0,0.8518518518518519,0.0,0.2704951613788151,0.27884734032938474,0.27798156568206966,0.2766913916978353,0.27146279186699085,0.23384283376802564,0.22597516762799977,0.23208096258608935,0.23894618477777207,0.23599960711143037,0.2355591393159463,0.22892174529434153,0.2000547287368461,0.19487419459224434,0.20022139471468844,0.20781858553800525,0.20601303744471244,0.20352693660856302,0.19951306430885818,0.23694395142697428,0.23106397266181303,0.23614134304953385,0.24397549873368055,0.24210856185572124,0.24109657737981818,0.2335241418187499
4199,UT HEALTH EAST TEXAS ATHENS HOSPITAL,450389,2021-01-29,48213.0,1.0,0.344,2.4470634121369925,2.5226222924414614,2.5147899694830707,2.5031182725254704,2.4558171848551935,2.0267265714726905,1.9585371479845857,2.0114563530853924,2.0709575488703797,2.0454194250157607,2.041601870418937,1.984075271839204,1.7394631849790003,1.6944187689836403,1.7409123350914515,1.8069694277173551,1.7912703014991331,1.7696538123217351,1.7347534471135342,1.940806869851448,1.8926439895024096,1.934232708142084,1.998402243087835,1.9831101712856183,1.974821010869463,1.9127952243072004
4200,SOUTH TEXAS HEALTH SYSTEM BEHAVIORAL,450119,2021-01-29,48215.0,0.33723550460363555,0.21306532663316582,12.579155388851799,12.96756661336009,12.927304474234234,12.867305992399618,12.624154250227758,12.417083670783974,11.999309616388933,12.323528091035277,12.688072246607788,12.531608604614277,12.5082197096771,12.15577325838244,11.97829654049984,11.668111549552432,11.988275682299756,12.443158229345947,12.335050859846852,12.186195327998098,11.945864329650112,11.86379576246803,11.569384925063632,11.82360911997366,12.215865695625217,12.122388070692665,12.071717956243242,11.692565720535502
4201,CORNERSTONE REGIONAL HOSPITAL,450825,2021-01-29,48215.0,3.7524860219895683e-05,,0.0013997074483773752,0.001442926731959757,0.0014384466842713398,0.001431770534774874,0.0014047145604997242,0.001381673408416958,0.0013351868647978374,0.001371263294401865,0.0014118268421158472,0.0013944168238492268,0.001391814295345453,0.0013525968830644575,0.0013328486983688458,0.0012983338021947564,0.0013339590971733742,0.0013845747760131233,0.0013725454556307332,0.001355982006796519,0.0013292399022541287,0.001320107970799953,0.0012873482958250207,0.0013156363237707335,0.0013592834871646348,0.001348882047335799,0.0013432438836902614,0.0013010548660667579
4202,MISSION REGIONAL MEDICAL CENTER,450176,2021-01-29,48215.0,0.12768294800196744,0.26666666666666666,4.762676590981096,4.909735514212094,4.89449160143815,4.871775182402467,4.779713905257858,4.701313553969422,4.543137376978246,4.665891861824679,4.803914317423159,4.744674590905228,4.735819167869041,4.602377103496176,4.5351814783866615,4.417740302918858,4.538959746766323,4.71118581373921,4.670254572959547,4.613895402962935,4.522902106152763,4.49182958723628,4.38036076758248,4.476614258737542,4.625129095605663,4.5897369184455545,4.57055237381671,4.426999057111221
4203,RIO GRANDE REGIONAL HOSPITAL,450711,2021-01-29,48215.0,0.15712145747096834,0.3320079522862823,5.860756656607601,6.041721403378716,6.022962862554882,5.995008958582107,5.88172208458718,5.7852457919150755,5.590600603540693,5.741657294132394,5.911502130320081,5.838604125407668,5.827707000961996,5.663498608453105,5.58081039739522,5.436292049837012,5.585459781230872,5.797394194406042,5.747025869519804,5.677672560637984,5.565699899929349,5.527463318335253,5.390294309625461,5.508739952161216,5.691496287207793,5.647944109368186,5.624336386800922,5.447685497245879
4204,SOLARA SPECIALTY HOSPITAL MCALLEN,452095,2021-01-29,48215.0,0.07726194692863822,0.5105263157894737,2.8819327229582687,2.970919223503987,2.961695013081566,2.9479491308834462,2.8922421346068576,2.844801471031794,2.7490878335938578,2.823367529057275,2.9068859926131583,2.8710395724143947,2.865681086920764,2.784934253792621,2.7442736573520694,2.6732090868027543,2.746559916994406,2.850775252357608,2.8260074395656223,2.7919040665674264,2.7368433135144734,2.7180410901555065,2.6505904386545933,2.7088341763007824,2.798701661534937,2.777285579307644,2.7656768618386445,2.6788116311223344
4205,DOCTORS HOSPITAL AT RENAISSANCE,450869,2021-01-29,48215.0,0.22388602732613277,0.6569230769230769,8.351128777019593,8.608989663067895,8.582260180977524,8.54242801158795,8.381002904061774,8.243531585725117,7.966177119538733,8.181421319166002,8.423437185413585,8.319563118926792,8.304035552287012,8.070051186025523,7.9522268265876965,7.7462992643607285,7.958851841994461,8.260842127619524,8.189071127379563,8.090247980895311,7.9306955265157075,7.876211330089415,7.680756012104134,7.849531969177477,8.10994573112226,8.047887217696665,8.014248023503354,7.76253405316029
4206,KNAPP MEDICAL CENTER,450128,2021-01-29,48215.0,0.07678709909517768,0.1694915254237288,2.8642205170913915,2.9526601113181377,2.9434925924043904,2.9298311916701776,2.874466567642051,2.827317471872512,2.732192085380569,2.8060152617700687,2.8890204252726917,2.853394315273779,2.848068762748167,2.7678181953794816,2.727407496810968,2.656779685348145,2.7296797052226403,2.8332545386547134,2.808638947528261,2.7747451720541454,2.7200228194730323,2.701336153582925,2.634300050213452,2.6921858249330857,2.7815009893630367,2.760216529242759,2.74867915833644,2.662347796727089
4207,HILL REGIONAL HOSPITAL,451395,2021-01-29,48217.0,0.9629629629629629,0.0,0.689958672502485,0.711262781130025,0.7090544284064385,0.7057635498379567,0.6924268314288464,0.7113622341567593,0.6874283787856758,0.7060025290929643,0.7268868971001647,0.7179232524245079,0.7165833261585592,0.6963920234613326,0.6426024896372219,0.6259619225284546,0.6431378430026514,0.6675410339101466,0.6617413724513269,0.6537556847503367,0.6408625911995761,0.5831674041976934,0.5686955768623015,0.5811920212379664,0.6004734766492156,0.5958785641124591,0.5933878638588902,0.5747505550649432
4208,COVENANT HOSPITAL LEVELLAND,450755,2021-01-29,48219.0,0.8888888888888888,,0.4636819035634978,0.4779991808669522,0.47651507285378925,0.47430346091260533,0.4653406125193858,0.5326049717075736,0.5146854227763886,0.5285920997461498,0.5442284629061799,0.537517280487937,0.536514062497581,0.5213966051946316,0.502867599231344,0.48984554879304265,0.5032865391918256,0.5223832190571092,0.5178447028185592,0.5115955150747095,0.5015060443597791,0.5578880996809026,0.5440436011836668,0.5559983461768289,0.5744439836405053,0.5700482526636381,0.5676655199845886,0.549836106489632
4209,LAKE GRANBURY MEDICAL CENTER,450596,2021-01-29,48221.0,1.0,0.40816326530612246,2.9073925388593387,2.9971651715390677,2.9878594718100717,2.973992154566861,2.9177930267917467,2.700715492375773,2.6098496424764064,2.680367155332672,2.7596555031213086,2.725624663583708,2.7205375793229325,2.643880482014008,2.1600029029202568,2.104068365098176,2.161802405477536,2.2438297303801593,2.2243351193429723,2.197492539530231,2.1541545196091008,1.9018821052042405,1.854685178145785,1.8954397946858756,1.9583223473542637,1.943336972887632,1.935214059625346,1.8744322603868602
4210,CHRISTUS MOTHER FRANCES HOSPITAL SULPHUR SPRINGS,450236,2021-01-29,48223.0,1.0,0.18181818181818182,0.7668139480181346,0.7904911453587223,0.7880368017319541,0.784379348484221,0.7695570379539345,0.7971886377301183,0.7703671442029553,0.7911822801062748,0.814586363261251,0.8045412479248232,0.8030396585188624,0.7804122595393831,0.752966352123393,0.733467848281264,0.7535936498341317,0.7821879704819723,0.7753922452823028,0.76603505443045,0.7509276345634921,0.7109804395347441,0.6933368159616066,0.7085721110944938,0.73207949086998,0.7264775094980935,0.7234409214647345,0.7007188661806344
4211,CROCKETT MEDICAL CENTER,451393,2021-01-29,48225.0,0.2857142857142857,0.0,0.17364586196307827,0.17900758934388875,0.17845180053002427,0.17762356621916733,0.17426703769622096,0.20315111065154207,0.19631607068547946,0.2016204839409952,0.207584650088988,0.2050248088661769,0.20464215218854023,0.1988759119082906,0.16228619913131986,0.158083703138819,0.16242140007477834,0.16858430974742702,0.16711963285996026,0.16510288545337137,0.16184679606507985,0.14213240851245398,0.13860526405967807,0.14165095852780207,0.1463503290301653,0.14523043450064885,0.14462338886782689,0.14008101292567632
4212,"SCENIC MOUNTAIN MEDICAL CENTER, A STEWARD FAMILY H",450653,2021-01-29,48227.0,1.0,0.15384615384615385,1.3416635879609813,1.3830906298385264,1.3787963633024396,1.3723970641506231,1.3464630623248437,1.5562194752066607,1.5038603112577742,1.5444942570250566,1.5901821761464785,1.5705727595324168,1.5676414549870157,1.523469727871836,1.3747643636508229,1.339164036822042,1.3759096824764132,1.4281171322762607,1.4157095116656937,1.3986251725172976,1.3710420774676524,1.4072509389411827,1.3723287322826279,1.402484109545653,1.4490125095150637,1.4379244498341572,1.4319140997267503,1.3869401006471866
